id,name,ppOld,ppNew,ppDiff,minuteUpdated
25802360,jerdja,6471.9,6155.64,-165,28176178
7929112,Lillip,6360.49,6154.08,497,28176180
21938633,xXyohanXx,6437.69,6153.24,98,28176179
29152822,ADGOPE12,6253.79,6152.93,629,28176182
19685778,Toto2k7,6347.41,6152.71,211,28176180
25436174,Hlizzya,6377.91,6152.50,-116,28176180
18360240,npadz,6300.08,6152.30,578,28176181
10618467,Spartanxe,6470.3,6151.95,125,28176178
12214689,TMSK,6410.47,6151.90,434,28176179
11251564,ThatMINIme,6473.5,6151.59,173,28176178
23694028,Anorus,6397.69,6151.14,-59,28176180
9384372,yukioi,6430.73,6151.06,296,28176179
14917119,frankgh3,6548.83,6151.03,-47,28176177
30060272,Pla1nIce,6356.7,6150.87,29,28176180
30269047,Solitaryhouse,6183.79,6150.67,978,28176183
18759601,themejor30,6358.08,6150.31,372,28176180
15740032,Gaping,6374.48,6150.14,-172,28176180
22500816,Noghint666,6422.48,6150.02,-152,28176179
27142578,torototo,6392.38,6149.78,-233,28176180
8856876,Milk bear,6465.21,6149.72,295,28176179
13237725,Taeha,6290.66,6149.41,412,28176181
26557780,loulove2,6402.3,6148.92,-100,28176180
17851969,em9,6358.25,6148.74,-112,28176180
23186882,rwq0__00_09876,6435.53,6148.46,236,28176179
24298786,RiSsh,6524.63,6148.13,-89,28176178
13661466,Abangg,6382.32,6147.97,15,28176180
23571767,XxTobixX,6384.11,6147.75,206,28176180
10101268,Real Isaac,6514.09,6147.60,219,28176178
15932896,[Yu]HowToPalySv,6551.19,6147.50,53,28176177
20431790,Kalono58,6505.02,6147.41,-213,28176178
17634081,Sk3raRD,6437.21,6146.67,534,28176179
19069184,Lohi,6495.67,6146.59,-55,28176178
29409743,chichocrack,6318.16,6146.25,600,28176181
10880957,telodein,6579.86,6146.06,-134,28176177
4933757,[Evolu],6503,6145.54,291,28176178
28806373,lifell,6365.56,6145.17,-131,28176180
22525539,GreenRythme,6257.83,6144.92,524,28176182
14683209,chiya,6506.7,6144.76,15,28176178
12601537,Chronotype,6376.67,6144.72,-345,28176180
10467727,xowns1358,6558.6,6144.64,151,28176177
9398677,Malceid Trite,6431.88,6144.42,141,28176179
10674103,-LeoDarK-,6626.86,6144.00,-324,28176176
22747750,kisya2006,6443.83,6143.86,555,28176179
26857145,wowza009,6635.48,6143.76,-241,28176176
11864326,YamiItsuki3231,6384.66,6143.62,257,28176180
15168928,mingaucomsuco,6426.04,6143.56,221,28176179
14099985,[TRIPLE],6554.21,6143.46,-108,28176177
12047073,B612,6590.56,6143.45,-279,28176177
13892102,luffyfri,6434.62,6143.40,-176,28176179
18840608,BreknChuk,6391.79,6143.30,-28,28176180
24289201,banana3653,6416.46,6143.25,111,28176179
19121242,Zero_17,6467.99,6143.21,-6,28176178
14275055,BLue1eMon,6449.65,6142.91,-80,28176179
10209520,Ralcore,6486.79,6142.49,22,28176178
11151640,1NSXMN14,6601.75,6142.11,-240,28176177
22401221,pauchu0306,6339.14,6141.88,154,28176181
24654697,Kybi,6501.43,6141.78,-203,28176178
25990095,aaaaaa good men,6394.6,6141.78,222,28176180
19161800,f4test,6495.96,6141.42,-89,28176178
12801477,Blasphemi,6459.26,6141.34,-193,28176179
15945470,mynameisme,6413.78,6141.34,472,28176179
7482718,ResensOAO,6462.64,6141.23,177,28176179
15590332,Carlo1998,6466.96,6141.06,169,28176178
24130878,IkanonM,6422.93,6140.83,-253,28176179
11214773,-Agony,6552.99,6140.51,221,28176177
33149071,_Rdt,6115.27,6140.43,927,28176184
23353330,FrostInvasion,6387.48,6140.35,-167,28176180
24716748,SoyRealPrrote,6321.58,6139.59,417,28176181
845733,Faputa,6598.47,6139.31,-116,28176177
15261991,Audrey-,6390.08,6139.23,223,28176180
13078112,peaefulstamp,6251.54,6139.13,691,28176182
10794078,spookyscooty,6470.48,6138.58,15,28176178
18404961,Xylated,6302.65,6138.42,469,28176181
10636367,SKY LC,6297.65,6137.78,277,28176181
25030211,ed_cyron,6593.48,6137.77,-433,28176177
9427834,OneNoobGuy,6443.04,6137.73,420,28176179
18072408,ArOne2,6397.8,6137.54,-209,28176180
14826575,KafuChino,6637.64,6137.39,-214,28176176
24730995,Yunema,6313.55,6137.37,349,28176181
18270040,kqM1Don,6416.85,6136.99,293,28176179
4464765,Janayouu,6612.03,6136.92,-38,28176176
12563193,[Trz] Zulsramno,6631.75,6136.89,-226,28176176
6082517,ya hoo,6321.27,6136.71,207,28176181
25545843,zlovuga,6310.25,6136.61,410,28176181
15507509,bowla,6504.12,6136.21,320,28176178
15923740,[GB]dotdot,6528.27,6136.02,-112,28176178
26144438,kesashyperYT,6569.3,6135.85,-432,28176177
25284553,elpanawolf,6342.09,6134.91,62,28176181
26321291,Pinxii,6359.23,6134.49,57,28176180
3559536,LeeJungWoo,6345.44,6134.43,324,28176180
18025458,Kousen,6500.44,6134.30,110,28176178
11642785,rimah2121,6594.47,6134.17,-208,28176177
13666533,zureff,6492.21,6133.71,-108,28176178
8372698,fruit8067,6468.64,6132.89,-303,28176178
29164212,Goddess_,6514.55,6132.07,-179,28176178
31196631,Goodlyzzz,6430.85,6132.00,-249,28176179
32970474,Darkninja_3,6174.02,6131.99,336,28176183
8452302,JustCallMeYukki,6604.9,6131.98,68,28176177
18614036,AguztinXV,6361.79,6131.50,210,28176180
25753561,atumalaka,6444.84,6131.41,-37,28176179
5350036,BBTFB,6429.66,6131.19,-22,28176179
17337786,[ KUMiU ],6428.95,6131.06,33,28176179
24004419,babsot,6463.04,6131.02,266,28176179
31144743,Yan-rou,6574.5,6130.95,2,28176177
4446776,Gebauer,6422.98,6130.94,476,28176179
22537742,Leituhs,6479.89,6130.50,-267,28176178
7426108,Zilchq,6399.34,6129.87,108,28176180
10738928,Dhaxy,6253.57,6129.87,276,28176182
13574613,Vincy_02,6559.74,6129.08,-116,28176177
32771723,chunenL,6358.87,6128.91,-58,28176180
9231692,Absolute Master,6363.78,6128.51,481,28176180
11483250,Half-V,6331.83,6128.43,585,28176181
15129298,bbryCake,6446.44,6128.41,-217,28176179
2393601,shd4480,6147.56,6127.97,660,28176183
28548757,dumd207,6278.27,6127.80,457,28176182
30496592,mileka,6162.5,6127.64,721,28176183
23813250,Diablossj,6087.74,6127.25,-260,28176184
19626329,ScorX,6421.73,6127.16,-119,28176179
22325632,Mainer258,6470.63,6127.01,-226,28176178
20883285,frog_mushroom_,6313.29,6126.59,-178,28176181
20846896,Somedude951,6407.03,6126.35,-209,28176179
12737833,Dreamz193,6272.1,6126.33,794,28176182
28209680,CriticalJuice,6431.02,6126.28,-66,28176179
10166428,toving,6297.8,6126.20,469,28176181
8868630,Black In Dark,6313.6,6126.17,-167,28176181
32969064,Tristan Torres,6294.7,6125.68,-134,28176181
10089248,BadGames,6476.75,6125.60,15,28176178
6996647,dhmk7436,6097.52,6125.12,570,28176184
21168391,SurFlow,6306.53,6125.03,198,28176181
12645717,fogershot,6440.82,6124.76,-252,28176179
25271318,M1GUE1xD,6431.02,6124.18,154,28176179
21243737,ULHQ,6493.69,6123.98,-245,28176178
13094831,Blue_Potion,6412.17,6123.83,126,28176179
21183424,Shredity,6246.15,6123.82,410,28176182
4177361,dovekichi,6405.78,6123.71,522,28176180
14068884,ExPLOiX,6506.1,6123.32,-154,28176178
12604747,nocilOLyus,6449.62,6123.21,250,28176179
4141211,hibernated,6648.97,6123.12,-206,28176176
12737340,Nemo8648,6383.99,6122.69,210,28176180
17968071,Lymoar,6387.96,6122.55,127,28176180
26990930,locker_kun,6336.74,6122.55,246,28176181
33670159,adressurff,6317.81,6122.33,4,28176181
31448066,MILKyeonwoo,6297.5,6122.33,-93,28176181
10926488,Habta,6303.1,6122.22,470,28176181
23813658,Arlui,6514.89,6122.19,-112,28176178
14494894,i eat soy,6405.69,6121.95,294,28176180
31268183,_Classic_,6380.54,6121.76,-162,28176180
13419574,khw8057,6566.31,6121.27,-311,28176177
14311237,AutummFox,6484.79,6121.15,-296,28176178
11135474,Jizzy,6360.52,6121.13,215,28176180
5113499,Darkness Clown,6228.73,6120.79,746,28176182
8742554,[ diving ],6244.98,6120.55,175,28176182
18962766,VersengeN,6461.76,6120.52,412,28176179
22783869,SupaCat,6263.34,6120.43,357,28176182
2568960,33linn,6323.64,6120.04,312,28176181
9531864,kongback25,6430.61,6119.88,13,28176179
8788058,Jakson,6474.63,6119.64,-227,28176178
22688059,apri1,6353.87,6119.59,4,28176180
14784804,dsc8113,6356.32,6119.47,-87,28176180
20239605,vanilla_223332,6471.9,6119.46,-344,28176178
31288960,eaton199799,6271.54,6119.22,3,28176182
11378923,blackwhite5824,6418.87,6118.98,356,28176179
4192103,-Zero-,6422.86,6118.60,79,28176179
12720409,succb0i,6415,6118.51,279,28176179
23976917,LL3000,6511.89,6118.41,-20,28176178
7954795,[LZY]DK,6443.15,6118.31,391,28176179
11283623,omarweegee,6404.45,6118.15,15,28176180
27249462,gahytytu noob,6439.91,6117.93,-371,28176179
11554294,Game_-,6322.05,6117.88,288,28176181
3727807,- Edgeworth -,6451.89,6117.12,361,28176179
31403473,2685262918,6200.31,6117.05,581,28176183
22134252,notFJ,6292.48,6116.98,187,28176181
14438535,Linlime,6640.33,6116.91,-128,28176176
19688206,Metalero486,6466.24,6116.82,-144,28176178
18739718,chocoroles,6346.85,6116.71,21,28176180
13930849,MateoGamer3,6299.96,6116.54,-117,28176181
22232901,boliviacraft,6463.65,6116.53,-119,28176179
20176920,sandwichboy497,6299.66,6116.35,180,28176181
6588094,johnzai,6204.31,6116.03,490,28176183
15807011,skysun,6509.51,6115.74,-306,28176178
19662781,Jacob6001,6418.88,6115.16,49,28176179
16660058,RBShadow,6129.53,6114.94,893,28176184
23261806,BongoFed,6370.87,6114.88,193,28176180
30796216,osucatch,6220.14,6114.85,-280,28176182
24413232,cheesecurdsss,6338.17,6114.82,46,28176181
14208997,46KUMA7omi,6375.03,6114.81,334,28176180
23718635,1573591318,6227.66,6114.73,367,28176182
27585398,croboar,6290.22,6114.59,197,28176181
21279043,Apato,6437.08,6114.56,-288,28176179
11635832,Tohorvic,6410.6,6114.43,51,28176179
25261784,Kyun,6342.24,6114.33,-184,28176181
4332218,thanhasdy123,6452.01,6114.11,-115,28176179
26299538,CreeperPixelYT,6356.69,6114.03,61,28176180
21336448,Biielz,6332,6114.03,152,28176181
25067310,RamiDaFemby,6298.42,6113.98,369,28176181
33747301,oxs1,6085.14,6113.87,-210,28176184
23077467,holppiders,6451.53,6113.73,-231,28176179
17679802,Norian,6416.08,6113.63,-152,28176179
6576125,unchikuwa,6310.36,6113.44,412,28176181
21402136,AvengerDino,6400.44,6113.10,-296,28176180
9529504,Mierf,6635.16,6112.34,-244,28176176
24871944,Killuetas,6296.17,6112.31,506,28176181
27607382,rhythm2Tee,6297.25,6112.25,375,28176181
17028856,rEfl,6149.37,6111.95,610,28176183
12920148,-Multi-,6429.1,6111.52,-234,28176179
33045147,Fantasy Koishi,6409.73,6111.33,-228,28176179
25039274,necromix,6304,6111.18,-99,28176181
19235780,lxch,6422.39,6111.16,-21,28176179
28264283,theweirdasher,6341.15,6111.03,105,28176181
22577236,TheBigBilly,6292.89,6111.02,15,28176181
25160980,SpaghetBaguette,6196.66,6111.00,844,28176183
19030920,Hookseye,6613.86,6110.65,-136,28176176
10266329,Klers,6376.21,6110.61,225,28176180
13054150,Kenrit-San,6506.37,6110.57,73,28176178
17909624,[SakuraLeaf],6370.6,6110.46,75,28176180
6834765,zhangdawang233,6388.31,6109.97,426,28176180
22718859,Yumenki,6407.16,6109.01,-49,28176179
31403178,Louic,6176.63,6109.00,718,28176183
24442715,Cal4din,6260.83,6108.99,127,28176182
14980843,Zephyrora,6479.22,6108.78,-302,28176178
11548612,Bexi,6384.12,6108.65,174,28176180
11525978,SametTurkey,6305.37,6108.46,-208,28176181
20602698,dreamed123,6479.21,6108.45,92,28176178
9066667,JakSramToBoli,6553.44,6107.98,28,28176177
7247183,DarkenedAngel,6527.15,6107.71,-36,28176178
10189844,C-Through,6554.43,6107.00,-219,28176177
27736349,Elevenbeliving,6298.03,6106.86,430,28176181
17168812,wil495,6256.76,6106.86,334,28176182
4648276,AnimeBlack,6360.08,6106.76,409,28176180
21771894,Koala0203,6569.57,6106.07,49,28176177
24714965,- Darkey -,6376.62,6105.45,281,28176180
11994159,Aztap,6339.97,6105.41,249,28176181
30785244,yeon09183,6178.53,6105.40,-304,28176183
24359738,javierxd21335,6263.93,6105.33,98,28176182
18172662,Mantecol,6356.62,6105.19,-197,28176180
3658325,Yeok,6333,6104.97,907,28176181
15726892,Ben323,6420.14,6104.86,-149,28176179
3077038,zerefu13579,6504.45,6104.73,186,28176178
10658005,alistertesta,6459.86,6104.41,82,28176179
6440453,Hydragyrum,6368.2,6104.12,415,28176180
19014210,Alas935,6411.33,6103.56,45,28176179
18577201,Fx_,6288.44,6103.26,-78,28176181
4760711,_MERCEDEX_,6391.95,6103.24,453,28176180
32130211,Sjs36B,6369.81,6103.03,-73,28176180
16145090,PROMortolplay,6375.3,6102.98,156,28176180
11144653,dowonplug,6363.86,6102.92,127,28176180
8124564,ggori,6544.94,6102.77,54,28176177
23861470,Reydown,6377.25,6102.74,276,28176180
26588413,Lingered0403,6323.53,6102.40,422,28176181
17619747,carbonated milk,6337.77,6102.30,14,28176181
29864393,wis2245,6214.9,6102.19,526,28176182
23151496,Rageinater,6484.61,6101.86,-159,28176178
24673180,jeje09,6466.51,6101.74,-162,28176178
7316139,CyberInduction,6359.51,6101.74,-60,28176180
30508088,WATERisNOOB,6196.12,6101.69,139,28176183
9378876,sbkm,6474.38,6101.67,340,28176178
10821468,Kirasa,6539.73,6101.51,419,28176178
25409476,Gabrielz2000,6357.25,6101.40,101,28176180
10796083,Johnny Test,6432.21,6100.99,177,28176179
15727921,FunNeo,6335.07,6100.54,385,28176181
15193105,Setred84,6372.19,6100.21,190,28176180
17069359,Memesforlifefor,6474.64,6100.13,92,28176178
13194769,frankeskybr,6420.26,6100.03,-52,28176179
27448497,Norvak LA,6345.15,6099.67,535,28176181
22017563,axelabloques,6319.53,6099.02,328,28176181
8408235,Weruwolf,6493.77,6099.00,225,28176178
23375873,JUJIJU665,6339.56,6099.00,157,28176181
12859840,NotVal9,6251.79,6098.64,480,28176182
24949818,FunniAura,6268.9,6098.58,366,28176182
9191281,[GB]Cz,6469.59,6098.04,-7,28176178
10707466,carldistry,6561.79,6098.02,-168,28176177
26329126,phongryo,6497.39,6097.67,-18,28176178
25047571,Ae1234,6237.31,6097.65,541,28176182
8931416,Cyber_Linkz,6476.14,6097.63,50,28176178
8113685,WIFI Team,6421.97,6097.57,323,28176179
17073520,sxulz,6139.8,6097.06,786,28176183
19812192,jevil31,6345.39,6097.01,-270,28176181
14063926,Briqnn,6521.87,6096.89,196,28176178
15659637,[BDP] Krasy,6405.01,6096.78,139,28176180
16583439,purklepanda,6435.45,6096.76,288,28176179
31230413,Anxie_,6316.32,6096.60,-213,28176181
10813545,[OMG] MrZee,6477.74,6096.34,21,28176178
11145088,Clerne,6252.85,6095.94,440,28176182
21593086,Dasher4ever1,6300.1,6095.91,343,28176181
19445224,SweetyRain,6340.86,6095.86,130,28176181
15530393,Vanishelle,6461.34,6095.16,51,28176179
11046907,Devintan02,6460.41,6095.11,211,28176179
28045758,IslandMan,6270.33,6095.01,354,28176182
31231514,justmonikabro,6115.58,6094.53,355,28176184
31002217,Drinnos,6181.12,6094.21,-110,28176183
19619324,SteveSteveMen,6340.89,6094.02,43,28176181
15328633,ragingdirito,6291.51,6093.59,464,28176181
25482933,Kutemeikashi,6363.22,6093.45,99,28176180
7723213,Rise4ngel,6441.34,6093.17,91,28176179
14330718,Se1j0u,6360.05,6092.61,-102,28176180
16555586,Rysys,6537.5,6091.62,108,28176178
16900420,Gambob,6335.82,6091.22,56,28176181
3907217,manguelada,6290.51,6091.18,396,28176181
28377628,Sevem,6213.18,6090.92,508,28176182
23758155,zMart_,6281.88,6090.90,82,28176181
14186892,34RTHY,6349.33,6090.56,149,28176180
8885205,Dragon K,6458.57,6090.40,362,28176179
32677611,danielele,6352.73,6090.13,-237,28176180
4777791,JYIN,6366.59,6090.06,554,28176180
25405124,togmea,6249.16,6089.93,478,28176182
14942732,dave1001232,6301.12,6089.79,658,28176181
11955845,Cotezzo,6385.27,6089.67,221,28176180
23312269,vicMania-,6347.03,6089.12,-125,28176180
14880981,MudoffarMubarak,6318.49,6088.76,248,28176181
10981171,kit-,6416.67,6088.32,-223,28176179
18868832,buzled,6367.97,6088.16,-222,28176180
21262481,catilanaa,6384.83,6087.51,-2,28176180
20229658,NCR_old_1,6276.53,6087.36,23,28176182
26644498,danielelpro11,6285.23,6087.28,385,28176181
12999562,Keilann,6338.49,6087.27,1219,28176181
28364272,Sukar,6286.49,6086.91,98,28176181
26802920,RoxyProject,6386.66,6086.69,2,28176180
16760411,K1mbap,6302.81,6086.57,-124,28176181
4698958,Boza,6441.82,6086.43,354,28176179
8028288,Saracen,6441.92,6086.13,-299,28176179
11199742,nameless_ll,6242.29,6085.89,242,28176182
28557497,UnrankedPlayer,6159.74,6085.76,730,28176183
17110924,Vxlious,6365.94,6085.73,245,28176180
5948345,Faikren,6628.79,6085.59,60,28176176
5267163,VALOS,6512.07,6085.37,-4,28176178
34026737,Milimane,6225.25,6084.74,-20,28176182
21918681,LucentTielle,6348.23,6084.36,-104,28176180
16235864,23milli,6225.49,6084.31,498,28176182
18132216,TrueOSU,6407.93,6083.69,-57,28176179
21457123,Rennnn,6385.48,6083.44,19,28176180
8035973,yuni0052,6363.81,6083.40,182,28176180
18520134,MrCheeseKid,6335.16,6083.25,-195,28176181
14429772,- Shikimori -,6286.94,6083.07,273,28176181
11753793,Heru20,6465.73,6082.98,-184,28176178
28946990,OvSL,6343.16,6082.62,-197,28176181
22745563,MomotetsuNene,6256.26,6082.46,135,28176182
2238637,Hyper Stream,6298.93,6082.28,892,28176181
15986759,vlc,6365.51,6082.05,76,28176180
19860282,Mat0n_full789,6538.9,6081.76,-266,28176178
18713081,- Karii -,6355.53,6081.76,-360,28176180
24442707,To_Myuu,6322.08,6081.76,45,28176181
20081645,EzDani,6379.23,6081.58,-76,28176180
17132480,xsupernerox,6169.13,6080.88,737,28176183
23145797,Andres_01111,6295.61,6080.72,46,28176181
24718472,Drako79289,6333.33,6080.02,-154,28176181
12200180,cozyin,6395.47,6079.39,-26,28176180
15439303,SCV,6159.7,6079.22,736,28176183
26850885,fe2playerbelike,6316.87,6079.15,70,28176181
21916571,chorizopowerx,6344.97,6078.39,-29,28176181
28673336,Canceriy,6408.11,6078.30,-301,28176179
25109864,JRS07G,6265.46,6077.64,277,28176182
16462970,kimchiman0905,6337.06,6077.35,294,28176181
18670145,Adelso,6343.37,6076.93,84,28176181
24234724,Ly_tou,6459.02,6076.71,286,28176179
11828314,Trigger-Bot,6246.08,6076.33,183,28176182
28943702,Bao ED,6358.39,6075.94,276,28176180
25319064,sfsiko,6257.99,6075.86,-12,28176182
15265038,iBlood_,6307.37,6075.74,25,28176181
6712379,Hoopenflarg,6279.66,6075.12,350,28176181
16688313,s1on,6386.55,6074.92,-196,28176180
16231153,noobGDnoob,6360.62,6073.92,-19,28176180
3218943,rarzzz,6251.21,6073.92,595,28176182
19771614,SketchPencil,6365.98,6073.88,81,28176180
32874310,ShawnCantRead,6200.42,6073.83,523,28176183
11096696,r 0 t,6353.29,6073.73,-55,28176180
25690240,LJesus,6278.33,6073.68,-22,28176182
2957534,madcin,6503.93,6073.20,-169,28176178
4844604,Tacevol,6476.66,6072.87,-154,28176178
16313700,Daundee,6300.83,6072.79,131,28176181
19236885,RonnyAndr1,6272.19,6072.71,450,28176182
28244819,Jessy-,6248.63,6072.68,35,28176182
26770333,Mayomad,6127.41,6072.63,824,28176184
24947790,g1499403544,6071.42,6072.36,359,28176184
15198714,Kicha_,6314.64,6072.31,159,28176181
28282191,Toiky12,6192.22,6072.27,796,28176183
13188822,[Paw]Wolf Salt,6498.29,6072.20,-137,28176178
26549642,hachifer01,6344.51,6072.15,-176,28176181
8684540,Logg45vs,6381.98,6071.96,28,28176180
14085870,QuitGame,6305.2,6071.83,33,28176181
17838967,hahaha_,6307.2,6071.48,77,28176181
12026527,Tihyong,6461.36,6071.38,45,28176179
23912020,flevo,6274.68,6071.22,651,28176182
2744858,Clown Glass,6611.35,6070.17,-201,28176176
10413550,Mahirou-,6388.9,6069.72,185,28176180
30674803,TomIsntHere,6453.17,6069.58,-287,28176179
14504182,Have_tears,6395.23,6069.06,-247,28176180
11305734,Vaidy,6432.45,6068.15,-150,28176179
23427189,Ghoax,6278.43,6067.80,147,28176182
19272773,OpticallyChosen,6257.52,6067.42,417,28176182
12708151,zhoutreeman,6359.45,6067.15,103,28176180
19493886,yandika,6408.85,6067.12,-120,28176179
26933548,Proplayerhere,6121.85,6066.94,41,28176184
13019243,darumakka2,6464.31,6066.56,-72,28176179
9715698,Twit,6419.49,6066.48,15,28176179
8298560,Anttilaa,6423.58,6065.97,116,28176179
9528835,Nacnano,6421.7,6065.51,32,28176179
23719444,junqooi,6336.44,6065.26,225,28176181
13989100,-KuroShinri-,6356.4,6064.46,12,28176180
10296254,Frapliz,6366.43,6064.30,52,28176180
24431602,ScientistYunru,6144.82,6064.30,478,28176183
16393578,Bruno543,6442.62,6064.23,-118,28176179
20912902,FuncitonFun,6347.98,6063.95,78,28176180
26444270,D3rp1xon,6369.19,6063.82,-191,28176180
30130657,Spdevilsh1,6088.71,6063.60,988,28176184
577812,thedates,6213.81,6063.54,464,28176182
5485457,Ghoulnut,6431.02,6063.44,-175,28176179
2027177,Rohii,6369.13,6062.64,32,28176180
11160624,Daiki001,6303.13,6062.58,69,28176181
16896159,XeqinOglu,6318.54,6062.55,-126,28176181
16240550,D_ana,6294.71,6062.55,-180,28176181
24391512,Otaku4830,6299.05,6062.45,-116,28176181
11655957,Rantury,6505.88,6062.06,-419,28176178
16651869,Times_up,6105.66,6061.80,541,28176184
2749482,kimjihoon,6262.27,6061.57,365,28176182
1276344,theblackdeath10,6334.49,6061.39,527,28176181
8384260,Ecal,6433.78,6060.82,71,28176179
16698292,1028metersdown,6107.7,6060.82,352,28176184
18552475,gkstkddn,6450.71,6060.76,-243,28176179
9740650,RKEYBOARD,6388.04,6060.75,288,28176180
17732290,xDuoGalaxyx,6378.04,6060.35,-155,28176180
18814788,SeTum,6177.43,6060.02,302,28176183
14313129,AndrewSonic,6302.26,6060.00,286,28176181
10636530,Michka,6378.24,6059.96,162,28176180
22407435,Nico911xd,6264.79,6059.93,-54,28176182
19764004,Rezza02,6411.14,6059.88,-235,28176179
28367608,LordOfThePlants,6345.41,6059.49,158,28176181
28954024,adaczz,6358.14,6059.43,-81,28176180
11902068,b_kasutera,6422.59,6059.37,22,28176179
15385201,Lapid,6316.4,6059.23,201,28176181
9360331,____Gman____,6421.68,6058.94,-58,28176179
27121052,TKJPOSU,6258.14,6058.88,417,28176182
15412010,ladycello,6385.38,6058.51,404,28176180
26054145,PatoGOD,6335.81,6058.48,-76,28176181
14784653,NoobsAreTheBest,6135.43,6058.07,463,28176184
20826173,lav3nza,6377.23,6058.04,-18,28176180
25426277,-demi,6324.43,6057.99,-101,28176181
27192847,MGU1,6073.66,6057.93,337,28176184
8664489,602209196,6333.31,6057.76,268,28176181
4228412,poktopus,6214.58,6057.72,1215,28176182
18055961,futa0110,6115.16,6057.70,1121,28176184
5144818,motorola1970,6319,6056.95,171,28176181
20963631,Dumb-Andy,6309.57,6056.63,-124,28176181
10839432,May,6499.6,6056.46,612,28176178
14229613,PastaBowls,6309.24,6056.42,80,28176181
16001294,MaZe Quania,6534.92,6056.38,-29,28176178
25381378,KPiB,6303.36,6056.01,37,28176181
19235015,myfavorite,6430.09,6055.69,-179,28176179
24155439,Shiina23,6178.78,6055.68,335,28176183
3657459,Maino Zaki-,6333.61,6055.52,915,28176181
13747949,Whitest_Manta,6268.83,6055.44,102,28176182
22669706,Nicolaspapasito,6389.18,6055.29,213,28176180
15220672,TobalAtomic,6377.92,6055.02,-6,28176180
23386285,Flipflopp,6299.62,6054.82,266,28176181
11359585,Chow Chow,6495.4,6054.73,41,28176178
18622739,voxlied,6274.92,6054.49,147,28176182
9875090,LisG,6431.29,6054.07,243,28176179
24585246,Fusion JZL,6306.5,6054.00,-50,28176181
12499955,Ryana7210,6167.34,6053.94,517,28176183
12554622,-Tubby-,6263.87,6053.90,106,28176182
10646739,akl5000,6398.19,6053.00,353,28176180
9873833,Tnse,6438.42,6052.90,-83,28176179
13280485,Vacuum,6361.85,6052.89,78,28176180
29719048,Flinch,6403.22,6052.88,-184,28176180
15355787,FranpaGamesUwU,6323.02,6052.83,54,28176181
10493670,LKPl,6314.16,6052.26,-82,28176181
8319503,Jellyblob,6540.6,6052.25,328,28176178
31926173,Wally Labrador,6222.77,6052.20,298,28176182
5740415,ELELrnf,6478.23,6052.06,107,28176178
6100265,elppiN,6295.06,6051.88,454,28176181
6868728,Syzygia,6359.32,6051.81,134,28176180
12441979,-Lui-,6427.1,6051.64,-228,28176179
23196250,Poshoconpapas,6259.19,6051.37,74,28176182
19149934,lllkylerlll,6290.55,6051.29,138,28176181
11458685,Sumere,6243.92,6051.03,166,28176182
18616173,noob1013,6173.87,6050.91,346,28176183
12710016,hoangdubai2005,6247.47,6050.59,126,28176182
14321779,SlayerSyndicate,6338.56,6050.35,43,28176181
12402391,DragunovSage,6209.86,6050.00,507,28176182
22746970,DoRaxen905,6361.36,6049.76,-94,28176180
23582274,zeptoll,6208.63,6049.50,267,28176182
11420336,Savageeeee,6453.74,6049.28,137,28176179
9382958,Playlist,6489.73,6049.01,-96,28176178
24923643,glitch976319876,6284.6,6048.98,179,28176181
5501235,Asmira,6261.08,6048.40,304,28176182
4144921,slayermanbob,6352.42,6048.36,313,28176180
18827049,player34,6068.2,6047.83,504,28176185
26647541,okanm2006,6160.42,6047.78,1,28176183
29088047,soynezuco12,6337.37,6047.64,37,28176181
31290213,Kyle_Osu,6131.84,6047.31,268,28176184
5997795,[Crz] Invictus,6434.35,6047.28,164,28176179
16353983,Pokela012,6318.67,6047.28,132,28176181
9699441,PiPi cat,6382.37,6047.20,252,28176180
7313167,Neitel,6363.54,6047.05,-135,28176180
22252021,OneCloud74,6183.77,6047.05,626,28176183
27691310,Gato-Miau,6240.1,6046.96,495,28176182
15968795,AngelYK,6446.41,6046.46,-166,28176179
11722770,NedaShip,6350.94,6046.32,256,28176180
13882572,Falling Sun,6460.87,6046.28,-11,28176179
23292932,Ph4ntom12221,6265.11,6046.28,216,28176182
23000417,Normid,6388.89,6046.24,-209,28176180
25894610,MaxilliaM,6397.49,6045.89,-150,28176180
7997777,soraniichann,6161.18,6044.95,327,28176183
13044613,RePeLiT,6442.13,6044.38,-9,28176179
16491593,Mrhbyy,6200.99,6044.09,555,28176183
16451716,Retrosflash,6146.61,6043.73,256,28176183
14958289,xpc,6368.38,6043.72,-269,28176180
32364817,[ NEED SLEEP ],6082.56,6043.56,659,28176184
13426529,Zbr4cker,6377.39,6043.22,-135,28176180
18319105,Lunterr,6231.75,6041.99,265,28176182
26474601,Murkiez,6079.76,6041.91,974,28176184
15959620,Ishiro_Music,6249,6041.79,671,28176182
26512828,mzhP,6219.56,6041.69,330,28176182
19401389,Speeth,6100.76,6041.37,249,28176184
9060300,Moonset,6343.73,6041.26,285,28176181
16539309,Koolnugget,6278.98,6041.13,160,28176181
27037518,[tori],6371.15,6041.07,-206,28176180
30184936,syakuyaku,6317.9,6041.03,217,28176181
17652255,Copi4 fanboy,6336.87,6040.73,-273,28176181
19244752,ExternalRefrain,6393.8,6040.60,-142,28176180
20277428,Lexpo,6087.24,6040.39,630,28176184
