id,name,ppOld,ppNew,ppDiff,minuteUpdated
10516575,Itskerry,9056.06,8774.76,-54,28175239
4973617,Kastellan,9200.86,8774.41,35,28175237
12798259,cold fingers,9425.5,8774.40,-1288,28175235
9902622,kirkirs,9036.7,8773.70,456,28175239
13155116,Nyaa,9628.83,8772.23,-1510,28175233
11425783,wLonefox,9498.53,8772.15,-1723,28175235
7778293,Darkmaster,9045.78,8771.44,542,28175239
2678812,Amanda,9240.58,8771.41,-357,28175237
5470299,-TwiHD,8828.75,8770.09,1145,28175242
10978106,StrawFrog,9460.4,8769.84,-1016,28175235
12757585,Webbz,9619.21,8769.61,-1785,28175234
13980715,WaterInBottle,9305.05,8769.43,-1403,28175236
20988374,yiu2,9445.64,8769.37,-1379,28175235
8824133,VANCEj,9400.09,8769.32,-1220,28175236
10998824,Turtlemania,9542.96,8769.26,-1766,28175234
4163524,Dear Leader,9066.62,8769.01,851,28175239
18958787,DANCHOU,9031.16,8768.80,-574,28175239
15116422,[Alea],9289.57,8768.79,-1341,28175237
10149798,Kakaronii,9284.21,8768.79,-808,28175237
12206061,kasumi_,9202.64,8768.37,-394,28175237
14349902,_Shroob,9201.2,8768.08,107,28175237
10882967,moyo,9075.55,8767.92,-80,28175239
10975425,RickAyy,9521.92,8766.96,-1129,28175234
7991329,Miyazumi,9340.1,8766.34,-1324,28175236
5137553,A5uka,9418.47,8765.89,-360,28175235
6995868,-kRs,9553.33,8765.77,-1111,28175234
4844909,fcuk,9438.18,8764.89,-564,28175235
8712541,mikkoxd,9315.12,8764.51,-827,28175236
16083856,F3n1X,8966.79,8763.78,186,28175240
1426098,Pansparce,8987.24,8763.54,486,28175240
9369130,nytou,9348.69,8763.48,-640,28175236
11557554,Cytusine,9279.64,8761.89,240,28175237
12788217,Mechanical_X,9166.01,8761.88,-474,28175238
16323346,Pad Tie,9533.17,8761.77,-1876,28175234
9007587,wintr,9542.24,8761.55,-1030,28175234
11560783,SampIe,9783.88,8760.75,-1955,28175232
14580207,sleepys,9087.83,8759.58,-353,28175239
20476733,PolariaV2,9559.23,8759.50,-1700,28175234
3076325,Nuggel,9273.74,8759.49,-381,28175237
2748328,Kaian,9435.35,8759.39,-1088,28175235
7438108,Slips,9323.69,8759.14,-282,28175236
8751833,CAP8136,9485.57,8759.12,-1237,28175235
4475957,Fextem,9083.23,8758.98,163,28175239
625988,Elasia,9349.2,8758.51,15,28175236
10796791,Zakura Junior,9222.34,8758.40,-873,28175237
10275038,PayneTrain,9281.85,8758.36,7,28175237
13802569,Kimchisshi,9051.4,8758.19,328,28175239
13827317,EndorikaMyMommy,9530.79,8758.14,-1166,28175234
18736170,ifox,9340.91,8757.66,-295,28175236
10736772,DIMA SAVELIEV,9549.56,8757.62,-1421,28175234
5167225,[-Ascended-],9267.01,8757.59,-897,28175237
7603448,Total Danage,9295.38,8757.35,-658,28175237
15099365,Tom Brady,9494.19,8757.27,-1838,28175235
2819728,Flush,9458.31,8757.01,-1139,28175235
3100669,[ Valex ],9395.7,8756.39,-773,28175236
14305707,MyAimTocype,9473.79,8756.35,-1283,28175235
13540434,Meramipop,8650.3,8756.08,2097,28175244
5997261,Hirogatana,9321.86,8755.99,-1590,28175236
8154457,Jsonsons,8935.55,8755.47,839,28175240
11163488,ReQu1337,9438.23,8755.34,-1357,28175235
12384559,Sk4acH,9435.73,8755.06,-1327,28175235
2865291,Saya-Eternal,9281.83,8754.71,-476,28175237
13480292,Shirotsuki,8747.67,8754.52,1563,28175243
17263026,ToXc-juangamer6,8949.04,8753.68,383,28175240
12070953,Anreesa,9390.92,8753.25,-867,28175236
7342098,Jason,9563.7,8752.87,-1126,28175234
15597328,KAPACb,9372.06,8752.59,-1198,28175236
7615505,Akakuro,9053.89,8752.56,715,28175239
6892711,LoPij,8797.14,8752.02,1250,28175242
3895932,ALTERNATOR32,8884.26,8751.74,810,28175241
7671076,QQ More,9382.42,8751.63,-892,28175236
7586334,StreamKey,8908.68,8751.45,1594,28175241
12663221,Froag,9332.11,8751.29,-687,28175236
5978907,Ezipie,9304.49,8751.26,-482,28175236
10622387,Closure,8957.69,8750.89,1551,28175240
7488955,Wind God Girl,9269.69,8750.41,-899,28175237
13253502,knee co,9362.75,8750.35,-859,28175236
5340127,Xilent,9489.01,8750.24,-1243,28175235
24807888,Mr Bog,9404.14,8750.22,-1223,28175235
10332253,Rozemyne,9113.3,8749.70,298,28175238
9599359,KaZuoo,9023.42,8749.57,109,28175239
1463343,Doma Umaru,8880.14,8749.16,1439,28175241
6645815,Myonpasu,9274.28,8748.49,-158,28175237
1118341,Jonimay,8976,8746.94,897,28175240
14100784,eljangus,9365.21,8746.64,-1144,28175236
5792223,zxeroxz,9498.22,8746.43,-1550,28175235
9838579,Perru,9041.29,8746.39,465,28175239
1045281,BoT-Shirt,8844.87,8746.28,1495,28175241
14278347,Lil Juicy bert,9414.96,8746.13,-894,28175235
1708517,Suwanicoco,8857.61,8745.95,1726,28175241
5522789,Athenai,9157.34,8745.48,330,28175238
3482302,daniel3k,8947.92,8745.43,539,28175240
18317610,willhblob,9535.98,8744.28,-2125,28175234
5981443,Davidozzo,9348.07,8744.14,-958,28175236
11244176,Tamsoot,9444.61,8743.41,-1548,28175235
4584973,Akariin,9104.94,8743.01,-203,28175238
10666049,Dyrhoi,9049.26,8742.93,-35,28175239
11786359,Bry,9367.31,8742.58,-1745,28175236
5085278,Alticia,8950.2,8742.34,848,28175240
10831582,Ganyu1,9476.78,8741.51,-1494,28175235
12054043,Levesile,9219.12,8741.38,-511,28175237
8894794,adioni,9134.48,8740.88,869,28175238
7266178,q1068,9113.92,8739.11,375,28175238
13516786,tuumii,9338.75,8738.97,-1291,28175236
5336065,ryufeseed,8879.31,8738.76,1081,28175241
7390726,LaiR,9598.07,8737.97,-1409,28175234
6996926,Tokino Sora,9416.69,8737.69,-1204,28175235
13510304,ohtsuki,9236.34,8736.27,-1167,28175237
2477387,Tabris,9467.19,8736.26,-1028,28175235
1040250,[ Erina ],9426.48,8734.70,-816,28175235
2263344,Feraza,8965.53,8734.69,673,28175240
10527619,joy9873,9164.52,8734.62,-1021,28175238
4871182,Lou1e,9075.43,8734.42,-217,28175239
10670748,Trint,9111.31,8734.36,-220,28175238
9249465,NewCreatorOn,9216.25,8734.24,-178,28175237
23303515,Dugyy,9214.18,8733.95,-412,28175237
91738,Guy,8901.18,8733.29,2054,28175241
15753356,[12],9341.93,8732.97,-1477,28175236
10069181,TenIdiotZTelky,9253.61,8732.74,-821,28175237
15100005,-Whitedog-,9457.17,8732.49,-1447,28175235
11522758,-Washed up-,8990.85,8731.14,90,28175240
19673211,ass,9297.01,8731.11,-779,28175237
4636341,CookiS,9301.27,8730.72,14,28175236
12994366,ChickenLegPiece,9450.39,8729.96,-1379,28175235
23280447,hosesan1020,9441.72,8728.71,-1288,28175235
6866504,AmanoAkari,9546.72,8728.24,-1179,28175234
8364294,-LeV4ik,9192.81,8727.62,-849,28175237
9824686,Rootynator,9421.41,8727.10,-1300,28175235
3200014,Rekia,8954.71,8726.81,676,28175240
7384443,SerenePrince,9202.94,8726.61,-1155,28175237
4999119,RussianVaxei,9081.95,8725.54,847,28175239
2935432,Aruka,9111.04,8725.34,694,28175238
9913519,EVA 1802,9483.48,8725.24,-1358,28175235
8537726,zytieck,9355.06,8725.22,-1299,28175236
13556691,inca_,9593.71,8724.81,-1787,28175234
10913142,- Tealy -,9182.25,8724.61,-1641,28175238
12029639,Imuya,9051.49,8724.36,-1235,28175239
1842742,numbers man,9049.76,8724.20,216,28175239
16178978,Anirium,9344.5,8723.00,-1499,28175236
6276150,SolanBuy,9477.03,8722.88,-1405,28175235
19124556,duckpaw,9491.85,8722.87,-1850,28175235
9027683,Sheooogorath,9510.46,8722.65,-1759,28175235
7305488,Kanoe Yuuko,9546.24,8722.40,-2036,28175234
11404096,Lewakas on osu,9421.86,8722.02,-716,28175235
9009969,Amuamn,9373.85,8721.73,-378,28175236
5353630,thouka,8844.76,8721.48,1883,28175241
8123829,KiPPi2,9214.56,8721.41,-551,28175237
213014,PeaChick,8623.8,8720.60,2521,28175244
7791692,RedFoxess,8953.23,8720.46,561,28175240
3525018,DT-sama,9297.23,8719.99,-99,28175237
11907594,legsomile,9379.2,8719.66,-883,28175236
6966043,ReviT,9444.17,8719.39,-1693,28175235
2700583,CaLiA,9164.6,8719.37,-241,28175238
912627,blednak,8969.27,8719.34,109,28175240
9557952,OnlineAiden,9113.76,8719.05,78,28175238
16361813,ChaseFox,9289.87,8718.62,-1085,28175237
8099769,b3d,9135.81,8718.41,-591,28175238
4956254,- Luminous -,9121.69,8718.08,-700,28175238
14459532,RedKatt,9533.03,8718.01,-805,28175234
4490737,phant0mm,9477.02,8717.50,-873,28175235
17412344,zyxecloud,9395.96,8717.40,-1584,28175236
7889292,incel,9146.69,8717.32,-339,28175238
12791087,NilouMyBeloved,9247.21,8717.02,-472,28175237
13739096,Ebutenim,9411.44,8716.98,-1083,28175235
12668724,est,8698.3,8716.75,1106,28175243
2647197,[wir3],9277.61,8716.62,-1350,28175237
5597947,karstgalvis,9415.81,8716.32,-676,28175235
6720784,Yuyuko,9203.56,8715.59,-325,28175237
3189514,CoLouRed GlaZeE,9001.03,8715.51,252,28175240
757783,Garalulu,8860.56,8715.28,1199,28175241
17847877,Yukixo,9151.01,8714.42,-201,28175238
18974182,Armadayeet,9559.49,8714.14,-1843,28175234
18798061,Antlia,9074.77,8714.12,8,28175239
6803646,ur Shawty,8642.13,8714.01,1891,28175244
5085555,Irithyll,9170.28,8713.79,-14,28175238
8030546,- Akamaru -,9200.36,8713.39,-1006,28175237
9606373,133cm,8772.46,8712.65,1143,28175242
6307524,Ar1s3,9231.31,8712.54,-925,28175237
13806452,Kirey,9369.6,8711.94,-1812,28175236
8082444,Haeron,9285.23,8711.51,-882,28175237
12100938,[ Demo ],9408.32,8711.46,-989,28175235
15775763,Shuedo,9601.5,8711.22,-1502,28175234
16772736,Divava,9384.39,8710.87,-1467,28175236
3188127,ironic daki,9319.25,8710.50,-761,28175236
20831930,mandelbiskvi,8726.88,8710.47,1089,28175243
6231292,lous,8595.27,8709.26,2126,28175245
12246812,GabrielTr,9006.9,8709.10,990,28175240
2105981,Gian,9257.43,8708.76,-342,28175237
5323280,Seoulsim,9420.61,8708.07,-1352,28175235
12459807,Casalicious,9014.93,8707.92,86,28175239
9521171,NotVoid,9420.98,8707.91,-1404,28175235
9612840,-MRK-,9267.98,8707.51,-649,28175237
5751823,Lammy-,9040.54,8707.36,97,28175239
4056694,Marcin DziDT,9295.53,8706.57,-542,28175237
6351962,Emilie-,9040.15,8706.21,554,28175239
10601725,Senzek,8912.15,8705.88,850,28175241
4464941,Dozom,8670.24,8705.71,1506,28175244
3333079,Lacunose,9392.85,8705.45,-1705,28175236
6305384,[ gloomy ],9113.93,8705.13,-298,28175238
8859799,constellation,9202.42,8704.99,30,28175237
13248978,Emeraude,9034.5,8704.42,952,28175239
13229402,XXX222Zeldron,9108.32,8704.39,-283,28175238
7110363,Hououin Kyouma,9362.23,8704.02,-715,28175236
12782279,StellaBun,9396.94,8704.01,-954,28175236
15609104,MlgEpicBanana69,9279.43,8703.74,-795,28175237
7544086,Evyf,9337.09,8702.90,-1088,28175236
5082552,LeReyCat,8991.54,8702.51,-472,28175240
2977954,Tim Scam,9077.75,8702.04,300,28175239
14700019,sebnop,9478.66,8701.96,-1664,28175235
4365203,gejutel,8925.67,8701.84,592,28175240
1125647,Ayesha Altugle,9126.15,8701.67,203,28175238
2651038,Chaltier0,9318.49,8700.90,-740,28175236
4706466,Darkk,9277.01,8700.38,-864,28175237
12346522,Oreonator,9387.01,8700.21,-934,28175236
2623785,Werkit,9443.21,8700.04,-1183,28175235
3074897,Tew,8964.34,8699.65,1247,28175240
4169322,Rapunzel,8924.56,8699.51,-132,28175240
10643875,Taterazay,9226.81,8699.09,442,28175237
11685498,-ktrihc,8838.7,8698.70,1128,28175241
5149551,gova,9084.99,8697.67,-844,28175239
10823166,Sunikiri,9355.21,8697.66,-997,28175236
10306246,TheBaboucheOMG,8931.26,8697.29,49,28175240
5066908,N2U,9287.28,8697.20,-402,28175237
8275909,BryNu,8747.56,8696.90,1641,28175243
10330059,Blu3Kay,9085.4,8696.64,-318,28175239
10270101,mildsix,9251.34,8695.70,-899,28175237
6327671,Tiagobabum,9299.85,8695.07,-1063,28175236
2571893,mithew,8876.44,8694.93,980,28175241
4418644,Sogari,9189.2,8694.92,-87,28175237
9104162,Sguzaki,8920.97,8694.69,-203,28175240
10113012,Seikosei,9133.25,8694.39,-1330,28175238
7509167,Aikyan,9455.91,8693.94,-1442,28175235
14022785,keeks,9185.42,8693.19,-275,28175238
11698296,Sandon,9203.43,8692.28,-1418,28175237
10714704,SasukeJPP,9248.73,8692.13,-1243,28175237
16416081,HiroFMS,9319.49,8692.07,-1930,28175236
8699529,xpliq,8912.59,8691.81,-196,28175241
7994487,ylitkas,9334.24,8691.68,-1244,28175236
2341034,Mangcha,9300.98,8691.65,-743,28175236
6545407,rizzman,9451.29,8690.25,-1598,28175235
9468278,harve,9173.54,8690.10,-744,28175238
6438321,Danil194522,9309.08,8689.83,-602,28175236
11309826,Alice in Tohka,8889.86,8688.15,-309,28175241
11609301,_byte,9347.8,8688.08,-1385,28175236
3468264,Megure,8936.9,8688.08,960,28175240
14920004,zvc,9231.04,8687.76,-641,28175237
10424993,renmfedf,9003.4,8687.73,177,28175240
17834696,Axitng,9116.74,8687.08,-846,28175238
8288987,Chachi,9514.61,8687.00,-1833,28175235
12446099,Bananamagic77,9540.99,8686.46,-1598,28175234
11899288,Nosiume,9410.57,8686.33,-1241,28175235
8787324,Alice Pi,9227.03,8686.24,-913,28175237
18818123,roxy on osu,9157.11,8686.02,-775,28175238
7917864,GamesElmo,9363.93,8684.97,-837,28175236
2056071,ffury,8674.8,8684.90,1938,28175244
8376885,dilget,9005.65,8684.35,-37,28175240
14475188,luxcks,9390.03,8684.21,-1707,28175236
2045671,NvX,9013.2,8684.15,421,28175239
5246720,Vispora,9370.25,8684.02,-1022,28175236
4625954,xDarxen,9021.21,8684.02,-38,28175239
10598476,TheAmazingNoob,8879.4,8683.23,152,28175241
3106643,Shmeeblez,9142.73,8682.86,-382,28175238
14385002,pwerus5,8763.77,8682.47,1678,28175242
22308658,Caiden,9582.21,8682.42,-2020,28175234
11680054,Kevorc,8761.59,8681.80,1785,28175242
29371074,Soyuz,9231.31,8681.77,-1669,28175237
7754026,-snile,9414.9,8681.16,-1672,28175235
8590397,Nyarlat,9322.74,8680.64,-1341,28175236
8990549,Vitex,9457.54,8680.54,-1461,28175235
17421591,rpoj,9129.47,8680.37,-963,28175238
17777269,Concasse,9387.26,8680.21,-985,28175236
17725629,kohlrubenwinter,9310.96,8680.06,-1732,28175236
12255386,raeyem,9200.31,8679.56,-1019,28175237
9314052,ToniCat,9539.32,8679.45,-1834,28175234
8725585,Muetze,9356.38,8679.40,-790,28175236
13425662,AccMoment,9266.38,8679.33,-1006,28175237
13398631,JustTaka,8951.41,8679.30,385,28175240
10461853,Forleks,9533.27,8679.24,-1832,28175234
4789153,My Girl Ruri 96,8741.45,8678.53,1531,28175243
17068480,-pink-,9479.62,8678.28,-1688,28175235
5286078,Moreon,9252.19,8677.99,-967,28175237
9918331,firsw,9345.65,8677.83,-1229,28175236
4188624,Markden,8961.01,8677.44,1039,28175240
12152083,FlixDead,9357.63,8676.93,-1309,28175236
12639290,MyAngel428,9029.53,8676.71,-194,28175239
9076648,ok bro lol,9092.54,8676.63,-553,28175238
16003487,psychoku,9301.28,8675.87,-566,28175236
14262149,Night-_-,9401.67,8675.61,-906,28175236
14679885,ItzArtic,9250.37,8675.57,-977,28175237
10764969,ChivaJam,9505.24,8675.41,-1654,28175235
12571145,120-cell,9163.75,8675.05,263,28175238
11099469,Ultiman,8846.1,8674.97,808,28175241
13869127,anian,8858.02,8674.84,233,28175241
467843,Ququlu,8609.6,8674.83,1927,28175245
10839845,-Alby-,9202.34,8674.73,-1067,28175237
4343103,-Kupo-,9289.53,8674.72,-768,28175237
9571473,-TheImpossible-,9150.29,8674.36,-171,28175238
13334570,down44,9589.26,8674.23,-1500,28175234
12404995,-Agent,9095.63,8674.16,-597,28175238
2400141,hvick810,8812.89,8674.07,1128,28175242
6325161,pocky310,9062.65,8672.77,923,28175239
3992043,Penguin UwU,9045.13,8671.80,-416,28175239
10554568,--k,9203.25,8671.41,-1348,28175237
3303326,PoTBuy,9100.17,8671.30,-1227,28175238
8686982,Toochags,9271.45,8671.21,-1218,28175237
8304907,gloverlover,9194.15,8670.85,-721,28175237
8009988,Ookami Mion,9324.48,8669.79,-1220,28175236
6226190,EleganLty,9175.29,8668.56,-118,28175238
18179842,pacotinhos,9054.51,8668.52,-637,28175239
7904667,xidorn,8990.96,8668.20,778,28175240
5258565,Fixer,8788.06,8667.38,507,28175242
11482346,Chiffa,9389.06,8667.26,-1530,28175236
7847997,yun,9216.38,8666.98,-596,28175237
7761503,Npo3151,9223.37,8666.40,-638,28175237
11600629,Sidi,9207.4,8666.08,-1511,28175237
19090617,riruwu,9221.08,8666.02,-1164,28175237
3297678,wlkkk,8737.17,8665.51,1394,28175243
8881347,Maxy-,8973.93,8665.50,77,28175240
22648974,Daude2020,9020.5,8665.21,-271,28175239
3714693,Tisshu,8690.19,8664.74,924,28175243
452514,-matsurisu-,9410.42,8664.44,-1131,28175235
11183809,Equinoxzi,9015.25,8664.33,-135,28175239
11421465,Sunohara Kokona,9081.06,8663.60,315,28175239
11788489,im a weabo,8947.77,8663.59,16,28175240
8832537,Weiy,9419.11,8663.27,-1454,28175235
1660463,Shirohige-,9423.38,8662.81,-1399,28175235
1770700,Reimu-,8974.81,8662.73,533,28175240
4192805,RedLight748,9166.56,8662.55,-690,28175238
11041380,SpiritYuki,9276.18,8662.30,-876,28175237
10001710,tinspoon,8746.63,8662.06,1672,28175243
5364272,Bujebus,9476.75,8662.03,-1154,28175235
2073320,Tpee,9115.57,8661.95,-243,28175238
4349974,BlueCrystal004,9341.74,8661.82,-1119,28175236
17724014,Alfiu,9037.52,8661.46,-1483,28175239
14352048,Heycat-,9546.88,8661.11,-1744,28175234
5033017,Sanctus,8962.5,8661.04,-60,28175240
12442240,Himegamiii,9432.09,8660.41,-1653,28175235
5863949,Daeuk,8927.23,8659.15,-147,28175240
23635008,darknessofUwU,8526.87,8659.09,2182,28175246
13494610,ElectuS,9041.38,8658.70,-409,28175239
4572097,Kathalshame,8778.74,8658.42,1869,28175242
17900906,W1lde,9433.34,8658.32,-1791,28175235
8401053,Tangela Merkel,9260.82,8658.01,-306,28175237
10288461,Chizu-Kun,9101.78,8657.53,-319,28175238
11260055,GDCloud,8937.96,8657.35,233,28175240
4425014,Dekou,9393.75,8657.31,-1010,28175236
14044322,Pandowo,9289.78,8657.31,-1206,28175237
7422164,rgoldenn,9254.08,8657.21,-1265,28175237
1872496,Meg,9130.94,8656.73,-241,28175238
7338038,XFurY,9088.85,8656.59,-115,28175238
11035346,JAB727,9137.12,8656.50,-1137,28175238
7476333,phillyi,9078.17,8656.29,76,28175239
10398451,Tina,9074.74,8655.28,-380,28175239
13013893,Cookchomper,9418.27,8654.88,-1497,28175235
7463173,[ Ackxess ],9258.8,8654.73,-1326,28175237
2966685,natetheneet,9029.48,8654.68,475,28175239
6989609,SOLDADO DE LUZ,9325.29,8654.33,-1231,28175236
10634465,Dayno,9219.2,8654.29,-356,28175237
5603995,-frederica,9238.87,8654.21,-751,28175237
10510143,Black Astro,9335.65,8653.61,-900,28175236
15684080,Ellusit,9243.84,8653.60,-1269,28175237
8975476,my names cam,9107.68,8652.90,-830,28175238
10999652,JILUNGIE,9144.01,8652.69,-674,28175238
425513,Naie,9185.6,8652.41,-892,28175238
9127990,santtuli,9022.5,8651.88,213,28175239
12036198,Yuuki Noa,9280.95,8651.31,-1229,28175237
4987043,MinShiru,9120.82,8650.14,-656,28175238
6034685,- Seven -,9113.01,8650.03,-102,28175238
11149940,meofcourse,9336.41,8649.59,-1404,28175236
9921139,Ternafis,9155.81,8648.97,-886,28175238
16423150,Jeykow,9314.93,8648.89,-1360,28175236
12015003,zfire,9360.69,8648.44,-1238,28175236
3678808,FriendoFox,8712.87,8648.44,951,28175243
12967587,Hinokami Kagura,9363.48,8648.24,-1407,28175236
9496580,Gorhan,9289.29,8648.23,-913,28175237
15869987,jelq,9270.93,8648.09,-1503,28175237
14401167,cvcvcvcvcvcv,8788.48,8646.78,610,28175242
13323630,Losorto,9010.38,8646.66,-177,28175240
6884011,inahokaizuka16,8977.68,8646.37,19,28175240
2488457,fripSide,9156.93,8646.30,-580,28175238
13269506,SourMongoose,9066.25,8646.25,-284,28175239
11186287,sowofi,9281.49,8645.72,-1513,28175237
6046092,rxbass1337,9127.5,8645.14,-239,28175238
18817625,Blxncc,9151.34,8644.93,-625,28175238
8261665,roshan117,9275.11,8644.78,-996,28175237
11869775,Lazygantengz,8872,8644.69,844,28175241
10410571,Eimy,9233.51,8643.62,-942,28175237
5394916,Shigenara,9311.79,8643.50,-567,28175236
5833709,- Koaly -,9491.42,8643.25,-2037,28175235
8192038,dogdog,9085.96,8643.13,-679,28175239
16587033,Romcom Enjoyer,9215.82,8642.27,-821,28175237
10468255,KarmAkashii,9382.83,8641.67,-1499,28175236
12837403,aastrobit,9242.61,8641.10,-1069,28175237
1652478,-Kanzaki,9182.83,8641.04,-300,28175238
17365294,FunnY17,9138.8,8640.63,-612,28175238
10459494,Picko,9468.01,8640.45,-1631,28175235
8025454,Tensku,9006,8640.31,-59,28175240
12484318,Collin,9217.99,8639.88,-1374,28175237
8688737,[u_u],8973.39,8639.11,-118,28175240
12714574,Aphro,9074.89,8638.75,136,28175239
4430186,Zenoha,9047.6,8638.75,32,28175239
19101401,Cowlord23,9303.78,8638.50,-1427,28175236
8874210,Kiipuri,9139.16,8637.55,189,28175238
15188912,Fr0dd,9114.72,8637.49,-342,28175238
13838082,plato de coche,9193.14,8637.42,32,28175237
14434221,littleguy397658,9080.47,8636.63,-458,28175239
560228,Toshinou Kyouko,8944.25,8636.53,1377,28175240
7540631,xBlurinq,9229.48,8636.50,-603,28175237
3968495,quitgameXD,9191.56,8636.23,-976,28175237
4018753,IcyIce,9300.29,8635.78,-1041,28175236
11628790,Rina Tennoji,9354.21,8635.67,-1219,28175236
2318361,Mandu,8816.35,8635.53,402,28175242
1021944,benki,9296.74,8635.20,101,28175237
13518421,Komaeda_,9041.81,8635.01,-1228,28175239
6373863,X rated,9158.69,8634.86,-682,28175238
6567833,himeko,8981.41,8634.86,228,28175240
7717233,stalkyh,8847.26,8634.73,965,28175241
14853610,WinsTheGamer45,9280.51,8634.63,-1731,28175237
9238443,-Sizzle-,9370.07,8634.21,-1253,28175236
7631151,Sosty,9075.77,8634.11,-304,28175239
15941175,Folk,8910.41,8632.98,91,28175241
12522447,1ncert,8961.76,8632.84,-261,28175240
15841832,PLAY FLASHLIGHT,9149.9,8632.76,-229,28175238
12086559,MemeMasters,9158.93,8632.75,-122,28175238
13979958,GonzaPepega,8527.98,8632.68,1550,28175246
7544980,Villith,8925.06,8632.44,404,28175240
4798100,Sjizu,9082.19,8632.38,-454,28175239
6064267,Railey2,8968.85,8632.38,377,28175240
12284608,RJbyM,9059.93,8632.10,11,28175239
8509062,Abyss-,9233.17,8631.44,-888,28175237
7942435,KurashinaA5uka,9068.89,8631.05,-905,28175239
8563039,Mqte,9297.87,8629.99,-1068,28175236
11271329,iamamb,9038.75,8629.96,-120,28175239
7181257,dankline,9241.77,8629.83,-1549,28175237
8787512,Sengio,9346.17,8628.98,-1266,28175236
9683580,Vynxica,9440.82,8628.97,-1856,28175235
6839526,altairdj12,9147.45,8628.94,-724,28175238
3186952,skyegrey,8936.42,8627.94,255,28175240
9611797,Mocaca,9056.54,8627.83,-384,28175239
14016618,aiyu,9043.63,8627.73,1,28175239
3660954,Jaguar,8694.39,8627.16,1278,28175243
13858369,Dild0Main,9183.94,8627.05,-1392,28175238
18923058,Z_UFF,9127.44,8626.97,-1363,28175238
11645092,DrakoJ,8785.82,8626.92,530,28175242
14001031,Fvxntqqw,9071.78,8626.87,-1036,28175239
1625740,benjacala,8821.61,8626.87,913,28175242
12844931,Apoxe,9079.17,8626.50,-1023,28175239
8903870,tmhtmh,9317.82,8625.99,-1278,28175236
13594332,YukiTanuki,8755.43,8625.81,547,28175243
11216806,Calli Enjoyer,9002.74,8625.71,-617,28175240
1704801,surume yotyan,9157.43,8624.98,-322,28175238
4771050,mooningham,8379.18,8624.87,3521,28175248
17192419,Lineu,8965.5,8624.50,683,28175240
10243433,Inflictives,9311.72,8624.11,-1171,28175236
9680008,_Sira,9383.87,8623.34,-1525,28175236
7920434,YuNaHiTo,9333.55,8623.04,-1064,28175236
9658809,GoldenRipper,9474.94,8622.62,-1368,28175235
5237025,Momoko Mizumi,8756.13,8622.12,1094,28175243
16645152,yaong e,9222.75,8622.03,-1400,28175237
4382588,TheWaterBottle,8791.69,8621.59,735,28175242
9854138,muis speler,9403.27,8621.17,-1618,28175236
9590557,Firika,8820.95,8620.23,950,28175242
4404162,Rexastral,9207.21,8619.35,-490,28175237
7916474,Konako,9234.59,8618.07,-1347,28175237
8464234,Kubrickz,9278.87,8617.98,-931,28175237
16222567,_kurayami,9288.81,8617.74,-1721,28175237
10590812,DesiredOtaku,9407.67,8617.61,-1331,28175235
3826301,A Maker,8949.54,8616.41,416,28175240
17945861,Neuter,8605.76,8616.37,1217,28175245
10687016,ChaikaMax,9398.4,8615.96,-1252,28175236
11759284,OTWGE,8848.94,8615.20,652,28175241
10459580,Kagami,8842.42,8615.04,527,28175241
2727625,ragezolida,8662.77,8615.04,360,28175244
6568505,kaimuu,9106.2,8614.48,-993,28175238
10908403,Jaaq,8771.24,8614.18,1198,28175242
14488445,Cant Even FC,9372.38,8613.89,-1963,28175236
12116225,zyronl,9248.39,8613.83,-1346,28175237
3755451,4mpy,8888.16,8613.71,570,28175241
7055866,420ppzakurimene,9132.49,8613.49,-489,28175238
6517985,-Mush-,9350.15,8613.48,-1505,28175236
10039795,Fox67114,9092.24,8613.39,-527,28175238
3859506,DeadZoNeD,9081.17,8613.03,-300,28175239
7291519,TaveZ,9021.72,8612.74,-546,28175239
14679805,Zexsch,9260.67,8612.68,-1355,28175237
17509292,Mr Oops,9276.13,8612.64,-1269,28175237
10204748,hrds,9007.32,8612.13,-146,28175240
14286944,-Meg,8800.28,8611.82,-77,28175242
4743803,Lulzees,8792.66,8611.47,1112,28175242
2055184,Gwelawyr,9092.27,8611.37,-259,28175238
245276,Explosive,8651.04,8611.13,1932,28175244
10472893,Katsushige,9213.1,8611.05,-1092,28175237
12219583,Babsmalabs,9499.59,8610.52,-1859,28175235
15077398,[Widow],9472.55,8610.51,-1805,28175235
9480404,WorstTechPlayer,9056.82,8610.16,-44,28175239
3275468,Boppin,9153.9,8609.87,-561,28175238
10720110,fushun,9361.62,8609.80,-1473,28175236
10590261,kikuczio,9267.33,8609.74,-1393,28175237
11476991,DrPogoface,9298.62,8609.55,-1081,28175236
16781613,Aspek,9327.08,8609.50,-850,28175236
3786974,Haikuna,8570.71,8609.44,2050,28175245
3388266,Tacere,9378.28,8609.37,-1035,28175236
8853876,Reyete,9102.8,8609.36,-1236,28175238
6741042,meltz,9083.63,8609.08,-795,28175239
12528614,WideCat_,9145.2,8608.72,-903,28175238
9271492,Xifan,8976.59,8608.23,-118,28175240
6560131,shuum1n,9201.89,8608.14,-817,28175237
2087761,Snowio,8834.71,8607.82,912,28175241
12177182,Kensucsatthis,9250.86,8607.52,-972,28175237
8071686,Albanian Man,9205.63,8607.33,-679,28175237
7335430,Oshir,9074.13,8607.32,-849,28175239
