id,name,ppOld,ppNew,ppDiff,minuteUpdated
20477993,DedoDino,1843.27,1782.46,191,28176724
9332387,memelordx,1947.01,1782.38,59,28176722
16270756,quan9Ya,1810.48,1782.30,185,28176725
14495682,revystarz,1760.17,1782.17,464,28176727
12093754,DiggityDog44,1888.11,1781.77,265,28176723
10658943,Umbre-on,1874.36,1781.71,557,28176724
2593245,- RongEy -,1736.09,1781.44,283,28176727
10218451,Kozuso,1806.22,1781.23,382,28176725
33005033,Lyasuei,1703.56,1780.98,422,28176728
31250865,scentilia,1895.36,1780.78,297,28176723
8482525,Emilia-Anime,1858.36,1780.53,270,28176724
2688103,IOException,1817.86,1780.52,92,28176725
11378328,DiegoYarahuaman,2010.05,1780.18,171,28176720
24319537,Gangeop,1851.46,1780.16,301,28176724
1785769,Athanas17,1818.26,1780.07,427,28176725
11401653,Boku No Rainbow,1860.06,1779.89,165,28176724
6451141,Braki,1810.77,1779.71,329,28176725
10689035,natsuyuki mori,1748.9,1779.57,401,28176727
28860578,uchihaprimo,1877.18,1779.51,181,28176723
8619107,Kusm1c,1834.08,1779.50,97,28176725
8646008,Haditia,1731.96,1779.35,447,28176727
11984657,Ariel8852,1830.71,1779.17,472,28176725
8433097,Dubash,1809.46,1779.12,306,28176725
93813,Hamuko,1855.92,1778.85,591,28176724
1037850,Moriakun,1775.57,1778.76,585,28176726
1884765,Samuz,1846.94,1778.54,507,28176724
1818573,Anroyz,1712.93,1778.54,502,28176728
2470613,SharonElric,1928.99,1778.41,354,28176722
6117165,labbitsdomo,1932.23,1778.39,297,28176722
8738856,SmallCreeper,1748.05,1778.28,423,28176727
4118696,ffix2000,1823.79,1778.18,554,28176725
4597732,Kukumi,1959.51,1778.15,207,28176722
33033883,Nipa_28,1772.74,1777.95,387,28176726
24283210,MiyamokuMusashi,1848.02,1777.93,599,28176724
15967851,Pointless-21,1852.03,1777.91,75,28176724
15294150,revolution1144,1857.98,1777.90,130,28176724
11938053,Nume,1854.54,1777.80,113,28176724
4635019,Kolipo,1952.38,1777.64,238,28176722
26389333,GunCATch,1768.96,1777.63,308,28176726
341465,Aoi_Neko,1898.19,1777.59,591,28176723
7417894,Lunatic0,1862.81,1777.52,160,28176724
1561794,hsmitsuru,1882.27,1777.44,503,28176723
15160610,daniel722511,1779.89,1777.43,376,28176726
12005817,xd420xd69xd420,1774.92,1777.29,183,28176726
17313538,Vichiya,1820.3,1777.25,105,28176725
4862895,BlackShadow993,1828.44,1776.96,391,28176725
13867133,oKaroo,1781.38,1776.83,307,28176726
4341991,neoco,1886.49,1776.80,473,28176723
12034632,Im The Impostor,1854.61,1776.63,-22,28176724
10660282,Yoani,1837.16,1776.48,75,28176725
8828029,tn7856,1827.81,1776.44,180,28176725
17426776,Maacieq,1777.7,1776.43,645,28176726
379941,KobutaAhiru,1854.06,1776.24,330,28176724
16615288,CarryWithin,1699.57,1776.23,340,28176728
31169620,weferno,1783.64,1776.06,370,28176726
1791341,Ciopaka,1903.02,1776.04,230,28176723
23734594,Romino,1788.96,1776.01,437,28176726
2921587,[Rod],1839.95,1775.84,318,28176724
7227475,snoopy_nat,1858.57,1775.68,411,28176724
10494860,MashedPotato,1814.35,1775.67,129,28176725
8375968,-Dixee-,1890.97,1775.44,375,28176723
8633984,Koneko04,1833.25,1775.39,280,28176725
5710491,thomas123ting,1829.57,1775.31,568,28176725
13390147,FerdinandFunk,1832.21,1775.30,117,28176725
5590317,7ambda,1866.86,1775.21,38,28176724
464259,aQua691,1910.96,1775.19,502,28176723
33574891,VValuigi,1707.95,1775.12,429,28176728
2298416,Nekuraholic,1996.3,1775.05,518,28176721
1495801,NamingtheTompo,1799.17,1775.02,482,28176726
2920433,MateroPL,1869.37,1774.90,221,28176724
6238194,gkawodbs21,1788.9,1774.78,380,28176726
9469577,VictoryGorre,1927.36,1774.68,185,28176722
6405695,Sakura_13,1863.25,1774.58,371,28176724
14084144,IsHaoboshi,1768.65,1774.54,315,28176726
3211471,-Reinyan_Zwei-,1803.64,1774.53,567,28176725
569787,Axlesan,1989.2,1774.31,193,28176721
28172318,_amnesia_,1785.51,1774.17,396,28176726
11413336,zaoDayo,1881.16,1774.09,128,28176723
3488768,deathtoll1,1835.49,1774.00,369,28176725
7883349,kittyneko431,1856.52,1773.90,227,28176724
31904323,GamaX,1897.57,1773.73,230,28176723
3519152,ZheeKensuko,1875.35,1773.64,525,28176724
2876311,yeeeeeeeeeeeeee,1804.8,1773.63,500,28176725
11964563,H6U3,1861.23,1773.49,-11,28176724
4611891,tiyoazz,1825.26,1773.43,308,28176725
10642569,Mental Cruelty,1800.39,1773.37,24,28176725
1062001,Kari Chan,1795.96,1773.30,472,28176726
15772073,botdepression,1916.65,1773.29,127,28176723
13767786,Turbopad1015,1792.72,1773.26,470,28176726
14907537,[Yutaka],1871.51,1773.24,288,28176724
12092687,vooni,1869.36,1773.04,116,28176724
13279819,ArjunKun,1792.75,1772.95,108,28176726
601385,Matsuyuki,1921.29,1772.81,420,28176722
3769157,Nomito2094,1879.42,1772.51,308,28176723
18793276,Coffecito,1816.15,1772.45,193,28176725
1994571,Kitty Tank,1909.03,1772.44,597,28176723
1435288,minercraft9,1873.66,1772.19,343,28176724
6385453,Nek1i,1864.32,1772.18,98,28176724
15554967,Lofir,1849.9,1771.95,58,28176724
15287567,Heidy0717,1894.35,1771.93,327,28176723
16029634,5tm,1870.51,1771.83,211,28176724
10110220,Zenovan,1798.65,1771.77,383,28176726
12958376,akanoriron,1791.7,1771.73,381,28176726
9701562,Wutufuk,1762.98,1771.52,267,28176727
17064582,Phledgematic,1785.54,1771.46,291,28176726
27288240,Blitzbibi,1734.86,1771.17,407,28176727
14737810,fastgamer22,1839.17,1771.12,245,28176724
26458473,Razec20,1993.02,1771.06,550,28176721
3076034,Jose neko san,1931.5,1771.00,281,28176722
4684359,Slomski,1834.95,1770.99,234,28176725
3938952,Lord Barcsacs,1793.42,1770.90,398,28176726
9441958,steen,1822.86,1770.82,140,28176725
17823779,Farmer Brown,1828.57,1770.72,140,28176725
6950704,miaumiauKuschel,1877.65,1770.42,354,28176723
1354097,xCapucine9,1816.77,1770.12,404,28176725
6489711,HarupoppoSonoda,1845.44,1770.09,365,28176724
750919,Crazy_Assassin,1817.44,1770.04,525,28176725
4192805,RedLight748,1747.41,1770.02,406,28176727
4114997,LOVElolibarlar,1738.29,1770.00,594,28176727
10043558,BrunetteBird,1789.72,1769.88,336,28176726
16188164,proskondzio,1795.7,1769.83,341,28176726
1653914,Avengii,2006.1,1769.71,379,28176720
478209,DevilDream,2007.93,1769.57,407,28176720
15198762,DatedCelery,1893.53,1768.77,153,28176723
15172788,Beatos,1848.49,1768.28,141,28176724
17586620,mangadi3859,1790.97,1768.11,213,28176726
9451871,VP757,1840.39,1768.07,31,28176724
24806005,Dav1d1,1895.1,1768.05,146,28176723
2450204,Ina,1936.27,1767.89,245,28176722
757737,jarder,1866.96,1767.89,507,28176724
18068988,Namazu,1796.27,1767.87,498,28176726
9015528,yellowslotcar,1827.98,1767.79,199,28176725
4329087,zerdg,1912.98,1767.73,315,28176723
18063433,Enkyo,1759.25,1767.70,601,28176727
16813068,Asato_Akame,1846.7,1767.55,183,28176724
13461772,Garufurendo,1833.5,1767.55,398,28176725
8805554,Hinoka,1786.63,1767.49,321,28176726
4799849,k0NeNo,1852.23,1767.26,442,28176724
9453134,Koni,1858.33,1767.18,40,28176724
13010627,MiltonQwQ,1871.32,1766.93,169,28176724
1044093,Alexis x3,1846.83,1766.84,549,28176724
7860283,CrewK fanboy,1802.06,1766.71,115,28176725
7460023,MedkitMonster,1976.56,1766.41,475,28176721
13394437,FreyesValdi,1771.91,1766.27,345,28176726
9254009,Eleticel,1720.6,1766.27,499,28176728
17763793,KingRojasisaac,1851.62,1766.24,512,28176724
8429784,Batox,1800.06,1766.14,224,28176725
1989174,supina,1733.81,1766.05,565,28176727
5539077,Gametypi220,1870.68,1765.80,507,28176724
750975,Animcia,1969.06,1765.75,507,28176721
11162101,yarik122,1765.15,1765.49,268,28176726
6760033,[ShotaCorn],1825.46,1765.25,345,28176725
15491979,jwall84,1719.91,1765.24,148,28176728
1977532,Racknaro1144,1925.3,1765.13,444,28176722
28768091,MeeIon,1764.52,1765.06,259,28176726
32455566,Ademordna,1921.26,1764.89,70,28176722
13588932,pii,1862.25,1764.89,241,28176724
11927131,-OakaPo-,1836.73,1764.87,187,28176725
4932319,Yururu,1836.94,1764.79,204,28176725
9568542,Rurple,1938.69,1764.74,39,28176722
6818428,-Tempy-,1835.18,1764.68,128,28176725
29847781,sawarabi,1816.93,1764.59,27,28176725
2271556,Yamu-,1765.24,1764.56,581,28176726
135799,Fat man,1785.77,1764.54,446,28176726
13102722,custynee,1744.23,1764.36,488,28176727
4756067,[Luckys Card],1797.65,1764.30,404,28176726
16750376,l_waii_neko,1940.63,1764.29,303,28176722
13292650,Marwake,1785.4,1764.22,202,28176726
16437847,DSDBX,1801.63,1764.02,432,28176725
965360,kemushi777,1834.68,1763.98,528,28176725
16960971,ElmoReno_old_1,1825.63,1763.95,-72,28176725
18614436,pielol,1811.38,1763.87,285,28176725
24685332,ShrubyShrub,1833.31,1763.76,134,28176725
28597780,sakuta89,1784.53,1763.22,193,28176726
16810758,Fernando,1901.32,1763.09,138,28176723
32552759,nagarikki,1747.73,1762.91,463,28176727
1190251,edgeamacated,2057.87,1762.56,412,28176719
7639484,YukiShinjuro,1718.3,1761.93,338,28176728
7482975,lvl22,1782.95,1761.85,446,28176726
2319041,pawel19,1786.92,1761.49,386,28176726
4636461,Ayachi Meme,1816.87,1761.13,285,28176725
14165211,Potat0Machine,1934.78,1761.04,222,28176722
2015353,FlamingRok,1776.3,1761.00,472,28176726
22946540,koki15,1761.35,1760.90,262,28176727
9864847,overdahedge2014,1802.17,1760.86,167,28176725
3750655,SebaCuliaoh,1794.19,1760.74,264,28176726
8147755,MrPeter-Living,1792.63,1760.66,400,28176726
6915724,martii70,1892.2,1760.55,348,28176723
18497493,overhide,1886.52,1760.29,404,28176723
2126558,karta12772855,1801.73,1759.70,437,28176725
5231473,-[beo147]-,1840.2,1759.19,21,28176724
3015026,peterjame2499,1792.7,1758.87,488,28176726
7984239,Zee Ovny,1729.81,1758.80,392,28176727
5181812,Neryks,1833.59,1758.79,200,28176725
16648742,MorochoxSwS,1808.81,1758.78,273,28176725
10528679,evil_homura,1882.52,1758.44,312,28176723
11430848,Marksmania,1792.51,1758.36,214,28176726
3085401,cormic566,1839.19,1758.33,173,28176724
9713759,Fatalityy,1864.65,1758.21,105,28176724
28811711,satrn,1743.45,1758.13,442,28176727
930370,AuRoNN,1980.52,1758.03,434,28176721
1740264,Cyberlennoxxx,1748.85,1757.99,570,28176727
10589723,Kanade Soku,1777.27,1757.92,176,28176726
29927433,mojomahem,2050.09,1757.76,188,28176719
14422787,Noclansman,1834.85,1757.76,171,28176725
11479901,KazooCabbage,1922.61,1757.60,210,28176722
16688492,Maker of shadow,1814.36,1757.36,263,28176725
7270892,sleebees,1856.41,1757.34,280,28176724
7537253,C-Noteee,1804.86,1757.34,253,28176725
15152619,SupremeSPM,1851.73,1757.32,163,28176724
12170385,junior_mlg12,1799.39,1756.97,196,28176726
9997359,LewusekX44,1740.93,1756.94,379,28176727
14305388,Rutkek,1819.33,1756.75,38,28176725
7508457,narutodemonhalo,1858.76,1756.72,462,28176724
17465623,yandax,1856.32,1756.70,133,28176724
1163259,oBlacko,1930.64,1756.69,421,28176722
1620609,Shomay,1941.44,1756.45,321,28176722
9628002,spoonfork,1761.16,1756.38,401,28176727
28672643,Pchan_LOVE,1754.91,1756.37,296,28176727
12014673,Viviannyaa,1835.44,1755.96,277,28176725
1416921,FelAlpha,1848.09,1755.64,328,28176724
11227963,Aleff1337,1782.44,1755.54,296,28176726
268221,Rilasha,1917.13,1755.50,447,28176723
12490530,-Kori,1716.92,1755.17,220,28176728
8445240,E-Godz,1792.24,1755.11,608,28176726
18836094,mistycatw,1735.27,1755.05,438,28176727
29264670,kyeom,1854.56,1755.00,249,28176724
9800592,sakasemashou,1958.24,1754.96,121,28176722
5712513,ImNeoBr,1771.99,1754.90,192,28176726
11690588,SuperAnon,1912.37,1754.73,175,28176723
3507709,Mistress Luna,2078.11,1754.56,471,28176719
7161737,hiperbob32,1760.79,1754.52,446,28176727
7633695,TheKingSol,1776.41,1754.28,134,28176726
17297029,N0b0d3y_,1874.77,1754.20,-3,28176724
4563113,[ Asyon ],1786.68,1754.07,125,28176726
1140136,dw24,1756.18,1753.90,467,28176727
14889117,SlySlacker,1798.75,1753.79,295,28176726
4771971,ega_tutuko,1814.8,1753.69,272,28176725
11451759,-Kapy-,1746.98,1753.64,325,28176727
1012854,ex655070junior,1848.44,1753.58,465,28176724
7914737,kurumi2020,1899.12,1753.37,552,28176723
15196457,Andrey_Os,1736.84,1753.29,470,28176727
12462451,_soru_,1775.75,1753.19,408,28176726
10844876,Sayori_Nekoi,1855.64,1753.18,329,28176724
529588,NIKOLAKIUS,1908.96,1752.96,471,28176723
5068542,IchiharaShouko,1837.15,1752.93,202,28176725
30815562,FvckmyLife,1727.28,1752.74,106,28176728
6313643,semaphore,1817.53,1752.72,260,28176725
5166464,LovelyKohai,1901.4,1752.68,230,28176723
30137002,-TsuKi-,1854.18,1752.41,607,28176724
8337912,Jenny2807,1864.81,1752.37,462,28176724
31947583,ngocjtran,1786.42,1752.22,111,28176726
7081478,[GS]Teo,1779.24,1752.13,127,28176726
568300,Shana Aisaka,1833.5,1751.41,518,28176725
4811150,azziz32,1834.27,1751.36,467,28176725
12316861,ShaolinLOD,1847.63,1751.35,213,28176724
16675414,random_flower,1769.75,1751.32,178,28176726
5156323,Klinar,1771.51,1751.26,156,28176726
11324855,BirdKunX,1742.23,1751.23,429,28176727
16082609,Ellie_W10,1813.79,1751.19,125,28176725
11565091,-MarkusK-,1742.9,1751.13,357,28176727
7308355,WillofD,1859.06,1750.82,249,28176724
4650843,- Ed -,1808.41,1750.77,501,28176725
12228670,YoHonkney,1809.88,1750.74,335,28176725
4833654,Badeline,1805.64,1750.67,143,28176725
11856774,Alxert18,1850.77,1750.62,176,28176724
12284608,RJbyM,1696.09,1750.43,476,28176728
10706055,Jeremy Clarkson,1843.94,1750.27,254,28176724
20534136,Zuki Zuki,1753.49,1750.18,445,28176727
9299077,rabbet,1821.84,1750.14,239,28176725
18050562,KraterSapee,1769.77,1750.02,370,28176726
18204234,Apoxdoka,1748.99,1750.02,405,28176727
8753859,Death11111,1817.56,1749.96,79,28176725
26356528,RIOAKIRA,1875.11,1749.87,152,28176724
12052009,Ratchet0203,1869.98,1749.72,401,28176724
20770119,darkwind,1812.49,1749.48,5,28176725
26863656,Marshmalloow_w,1812.49,1749.46,193,28176725
25886789,cauchy01,1846.53,1749.42,308,28176724
6390278,KakuDip,1827.27,1749.28,114,28176725
6451644,Exist,1798.95,1749.28,289,28176726
22812131,Realistmajor68,1739.62,1749.25,587,28176727
5132353,[ Nano ],1765.84,1749.15,523,28176726
553660,Skynight94,1859.91,1749.14,388,28176724
4463653,MiyanagaS2Saki,1778.01,1748.95,500,28176726
308924,Pika-chan,1908.71,1748.84,411,28176723
8826046,_Riley,1731.16,1748.74,498,28176727
30261101,Odds uwu,1797.38,1748.49,148,28176726
7991998,ARCHITURBO,1762.22,1748.30,355,28176727
7696524,gerhardllp,1820.72,1748.23,266,28176725
17307752,xuxx,1745.35,1748.11,334,28176727
18721764,Faronsito,1763.35,1748.00,423,28176727
3430439,Meliodafu,1727.02,1747.86,277,28176728
708218,vijfviej,1869.67,1747.85,363,28176724
7960710,Miytz,1762.05,1747.64,322,28176727
4711078,frogrocks,1823.8,1747.61,13,28176725
6354977,-[Onodera]-,1978.83,1746.95,-47,28176721
10790529,MinatoAqua_,1783.19,1746.91,368,28176726
368096,john199772,1835.04,1746.62,445,28176725
6654594,-[Mesaki]-,1800.46,1746.60,243,28176725
11435454,hsynmrterck,1884.64,1746.59,222,28176723
5393403,DanOtaku,1849.11,1746.18,627,28176724
734980,killburn666,1889.73,1746.14,659,28176723
16446210,ArtemDEXYT,1758.2,1746.08,346,28176727
8219497,ynia_assasin,1862.2,1746.02,461,28176724
853005,johnny92103,1769.68,1745.64,506,28176726
11623900,DiamondDark,1789.13,1745.37,167,28176726
20299810,Sanddq,1761.18,1745.36,183,28176727
11248992,Marteh,1759.43,1745.33,314,28176727
5212789,Fatal3ty,2058.66,1745.05,428,28176719
12054684,cleverPC,1794.87,1744.86,371,28176726
6858200,Yuuji 001,1796.2,1744.81,437,28176726
8589629,Siedem50,1785.29,1744.70,314,28176726
4752123,Remyuu,1828.07,1744.56,252,28176725
3699565,Allezard,1889.54,1744.43,405,28176723
13938268,juanyolo2,1790.18,1744.31,293,28176726
6493083,Iivansb,1790.22,1744.23,403,28176726
28173843,AmashiroYuko,1723.42,1744.19,404,28176728
13107703,ReinoYuki,1830.4,1744.18,325,28176725
24432850,DiscDisc,1730.58,1744.12,328,28176727
1736971,MusicLoveAV,1900.24,1743.94,298,28176723
8084995,phionebaby56,2083.26,1743.84,456,28176719
23882462,Tarineon,1958.26,1743.82,125,28176722
12153257,Ethlol,1779.48,1743.81,258,28176726
6078270,Colpye,1833.48,1743.73,295,28176725
5127141,April_Puput,1861.93,1743.52,73,28176724
5453275,kim-kum,1751.48,1743.29,348,28176727
4805530,harion25,1825.23,1743.02,100,28176725
6450099,Noctalove,2063.56,1742.81,416,28176719
1777914,Lilabloom,1987.38,1742.69,508,28176721
15579082,positiveUwU,1848.56,1742.39,64,28176724
13541709,DiooTL,1747.01,1742.17,385,28176727
10521176,-Blizzard-,1805.62,1741.99,104,28176725
708440,Gabbichu,1765.27,1741.89,623,28176726
8537482,navipudge666,1791.42,1741.83,153,28176726
6756525,Xubix95,1876.85,1741.81,377,28176723
3503489,DrWhomstdve,1871.88,1741.68,289,28176724
11448506,BitCd,1806.43,1741.55,108,28176725
13103618,alexander 7u7,1756.37,1741.38,171,28176727
143649,MyNameIsJohn,1749.28,1741.32,520,28176727
3800059,rionexteam,1779.53,1740.35,536,28176726
9065991,Coldrod,1837.23,1740.25,119,28176725
11722256,wuzhin,1811.82,1740.11,79,28176725
3978274,Dexterous-,1746.15,1740.10,336,28176727
1175877,[Lunatic Moon],1742.94,1740.06,572,28176727
17894536,Squip0,1820.37,1740.03,411,28176725
6813275,Ssoeul,1807.31,1740.00,106,28176725
16261750,ewio,1760.76,1739.35,250,28176727
9501263,Sonanker,1722.96,1739.33,146,28176728
3100284,-Makishima S-,1840.62,1739.29,394,28176724
9053338,Lolligerjoj,1840.36,1739.23,143,28176724
27413194,SOLO-SamypaI,1721.67,1739.18,369,28176728
16564015,pulsarix,1760.07,1739.16,73,28176727
7275481,Maciek223,1731.76,1739.16,308,28176727
1083143,hxj515207821,1823.21,1738.75,449,28176725
4712275,gogasos,1860.37,1738.70,155,28176724
29837517,METH ENJOYR,1802.68,1738.68,-21,28176725
2947322,Klaas,1832.8,1738.62,419,28176725
22880571,gatti_viktor,1738.52,1738.52,417,28176727
16945751,Little_k,1768.37,1738.44,295,28176726
261771,RoadRoller,1894.3,1737.94,455,28176723
1742661,doudoudod,1925.94,1737.80,359,28176722
10678230,Irone OSU,1789.25,1737.77,163,28176726
4715598,kokonokokoro,1846.51,1737.74,395,28176724
15843553,James5590,1703.57,1737.73,426,28176728
6659203,Qi Lisi,1814.86,1737.66,397,28176725
763410,PandaPockies,1843.22,1737.46,457,28176724
2983477,Tobalwey,1816.86,1737.46,340,28176725
3026611,Saki,1851.06,1737.35,432,28176724
2434471,TolikKrymov,1847.94,1737.35,393,28176724
648973,cymaniatico,1923.99,1737.34,440,28176722
6472550,Hgremlin,1796.08,1737.08,484,28176726
9068643,SakiRz,1702.19,1737.05,368,28176728
6046207,Asiusa,1741,1736.87,653,28176727
14529002,murkamy,1787.37,1736.86,239,28176726
3991847,Akkumu,1818.61,1736.65,401,28176725
4835230,jebster,1789.78,1736.17,342,28176726
16034775,ULteddy,1791.95,1736.00,316,28176726
6338714,Seiji,1775.32,1735.84,178,28176726
2559954,- VayKay -,1758.75,1735.67,178,28176727
1671521,bloody-usagi,1869.09,1735.62,357,28176724
1826751,Ceo09,1746.24,1735.62,515,28176727
741819,Saikoro,1748.17,1735.52,496,28176727
5459611,mixedgamer123,1765.71,1735.50,453,28176726
18568789,reeeeee69,1909.58,1735.33,159,28176723
8112179,sorcral,1883.69,1735.26,331,28176723
11332392,Blackcat021,1794.26,1734.99,171,28176726
7249644,SilenceSuzuka,1754.79,1734.62,319,28176727
13806533,yayocmr123,1764.27,1734.58,340,28176726
4242524,Ikitsuchan,1797.65,1734.48,391,28176726
1827619,yf9300036,1752.84,1734.37,433,28176727
1202819,blackabyss,1762,1734.32,585,28176727
28774906,AkbarSan,1709.71,1734.29,399,28176728
18380877,illegal122,1751.44,1734.14,333,28176727
14748141,DOGPLAYZ,1748.22,1733.94,336,28176727
10113201,Bullet4fun,1723.86,1733.58,124,28176728
8747321,Yaruno Sakura,1862.26,1733.44,386,28176724
2097787,samimk1,1807.62,1733.44,371,28176725
1555586,hemkin,1785.01,1733.44,340,28176726
3114833,Akerushi,1963.73,1733.40,189,28176721
4198791,Pikachu_Player,1763.47,1733.40,509,28176727
5522939,yurnevara,1797.26,1733.31,308,28176726
2079030,-[KaRen]-,1974.83,1733.11,431,28176721
492396,John Smith,1781.28,1733.09,385,28176726
9470466,terasusXYZFR,1754.9,1733.04,316,28176727
6611545,Oliot,1786.84,1733.00,312,28176726
7604826,EmilyRouse,1769.79,1732.77,344,28176726
2009817,STORM_RST,1805.99,1732.72,357,28176725
3732730,jkoanime,1979.21,1732.67,507,28176721
1381899,lIgnacio,1779.55,1732.25,577,28176726
18211706,Koharu Rikka,1797.7,1732.22,100,28176726
2249500,gingafan123,1803.94,1732.01,109,28176725
17867402,Lopex124,1780.3,1731.97,305,28176726
10229103,Dragonhardcore,1845.4,1731.87,427,28176724
16325074,Uxadishka,1773.74,1731.19,202,28176726
18056645,XDFG1,1720.17,1731.19,541,28176728
3439275,Ingen1334,1815.36,1731.15,319,28176725
7742902,San1ty,1737.8,1730.98,458,28176727
1159530,-yue,1780.51,1730.94,442,28176726
9980616,Suns,1807.54,1730.89,157,28176725
10315966,heksanto,1768.09,1730.86,226,28176726
11152390,Halokinesis,1934.82,1730.85,80,28176722
18151273,AniMemeS0,1766.53,1730.83,229,28176726
14499206,RisingStar111,1794.05,1730.82,149,28176726
6985206,bakaman59,1885.82,1730.72,395,28176723
9925656,jgs5922,1783.32,1730.63,259,28176726
3839147,k0PP3P4n,1763.78,1730.63,144,28176727
21291932,Sandile,1814.11,1730.60,203,28176725
21307125,OrcaFly,1741.18,1730.53,383,28176727
16175614,Anolia,1815.62,1730.51,558,28176725
2215660,aneyaru,1789.06,1730.46,140,28176726
3414399,artutu,1711.3,1730.44,388,28176728
2741959,Rukatotoka,1860.17,1730.39,345,28176724
8844458,-Azazeel-,1757.61,1730.36,527,28176727
7700933,QUIN4311,1759.28,1730.29,390,28176727
10524801,Jayric,1713.65,1730.16,474,28176728
19099834,miu12321,1793.97,1729.78,147,28176726
2454276,GhostFrog,1790.63,1729.67,310,28176726
17736677,cog_old_2,1767.12,1729.64,114,28176726
30697013,Cute Yui,1802.63,1729.46,323,28176725
1790955,Dragon Origen,1748.68,1729.45,267,28176727
5361018,mge2000,1838.86,1729.27,338,28176725
437762,Dembass,1771.67,1729.24,568,28176726
9335676,Ohime,1816.36,1729.15,308,28176725
17628174,LeslieLC,1845.24,1728.95,129,28176724
4218278,Kneissi,1824.95,1728.93,455,28176725
62857,manu3l,1874.2,1728.92,482,28176724
17584780,4r13l72,1697.69,1728.92,456,28176728
1724335,mcr0723,1798.22,1728.61,270,28176726
10897341,Thsuky,1874.25,1728.55,311,28176724
18236754,tempice,1760.68,1728.15,336,28176727
1602097,nestarrin,1892.21,1728.04,394,28176723
1761995,Dante_XP,1789,1727.90,294,28176726
16046461,Masupilami,1767.78,1727.66,37,28176726
17611114,Raviedavie,1718.39,1727.56,508,28176728
6905163,SweetVoid,1761.3,1727.55,144,28176727
10344814,Brazil,1799.81,1727.20,158,28176726
10171619,Wanda Hime,1991.87,1727.14,438,28176721
741659,Campagnaro,1814.4,1727.06,501,28176725
9334907,vanyapap2,1837.76,1726.95,267,28176725
9952309,MainGod,1881.63,1726.75,581,28176723
16803521,Nagy,1792.75,1726.75,42,28176726
10775730,naree1,1827.82,1726.73,86,28176725
7603404,NaoKanade,1756.72,1726.71,173,28176727
11269138,Nicopotato1,1755.1,1726.48,474,28176727
13345184,Totodileuh,1758.62,1726.09,404,28176727
15641342,snackinglettuce,1763.49,1726.08,303,28176727
1863120,weiking1021,1744.57,1725.93,340,28176727
8972795,Lyseria-Miku,1834.76,1725.84,575,28176725
28132784,Maetel,1710.33,1725.70,215,28176728
1020951,Thank,1798.34,1725.67,233,28176726
1624948,Vicentte,1871.8,1725.61,369,28176724
3754244,AlmerLP,1805.39,1725.58,388,28176725
6715589,iSherlott,1752,1725.55,454,28176727
3364725,karen15,1994.43,1725.21,288,28176721
7792583,Riper01,1824.84,1725.21,411,28176725
27627474,amerisings19,1759.53,1725.20,705,28176727
25476369,Kesin60,1713.03,1725.08,529,28176728
5798859,awadito2,1812.19,1724.76,490,28176725
1649572,rinky,1894.26,1724.75,586,28176723
9327380,Wiki Nagisa,2002.18,1724.64,455,28176721
16385801,JoniBayram,1908.5,1724.62,339,28176723
6580862,Sagirint,1840.52,1724.27,106,28176724
7636421,Ykzl,1757.62,1724.26,286,28176727
2758478,miguelacer,1803.36,1724.12,307,28176725
4674605,togashi yuu,1808.44,1724.09,494,28176725
17026484,lucianogz,1801.94,1724.03,133,28176725
4700926,Mizu,1794.26,1723.98,208,28176726
3216053,kkldream,1775.58,1723.79,57,28176726
12915434,GGGKK,1838.37,1723.70,369,28176725
20385725,GummyPlaying,1761.69,1723.60,66,28176727
2290294,MyAngelMiori,1796.89,1723.52,402,28176726
13884263,[-ALETHEA-],1858.13,1723.50,158,28176724
11013515,Emanoecs,1729.89,1723.48,340,28176727
8443945,FlasTEH,1733.85,1723.16,170,28176727
167279,Resuri,1821.86,1723.11,598,28176725
13227957,Heist,2003.43,1723.03,493,28176721
3105371,Trompo,1803.95,1723.02,632,28176725
1860169,Loveten,1855.2,1722.90,349,28176724
3179566,[Radium-Love],1793.58,1722.80,337,28176726
8191826,WaaaLALA,1800.26,1722.75,381,28176725
13474391,MocaLoca,1802.01,1722.68,234,28176725
10850077,Vanihyde,1820.36,1722.48,229,28176725
30161438,ssxm,1757.27,1722.29,239,28176727
7127113,Foxe,1700.83,1722.01,213,28176728
7477353,Nuranuri,1767.53,1721.94,453,28176726
1080193,D_Sido,1969.94,1721.93,588,28176721
3033662,kr-nox19,1715.67,1721.58,439,28176728
9625600,rx7,1888.71,1721.36,50,28176723
11759693,DarryllV,1776.07,1721.33,190,28176726
7637856,East Sea,1782.61,1721.15,314,28176726
11930496,PiattosBBQ,1778.98,1721.06,158,28176726
7963007,SchwibbelKJ,1771.1,1721.01,317,28176726
15778572,_KANKRI_,1745.75,1720.79,327,28176727
2833100,club rat,1831.53,1720.57,195,28176725
7511840,Emilia-tan,1749.53,1720.47,317,28176727
14639113,Jaruto45,1925.96,1720.24,337,28176722
6679622,Kantha,1697.47,1720.14,350,28176728
1874404,PsADragon,1702.67,1719.89,450,28176728
7365768,Dioo,1814.36,1719.78,75,28176725
4577469,Kouhadaisuki,1722.19,1719.78,301,28176728
1573048,franco-13,1855.89,1719.62,466,28176724
9300408,[-Miya-],1848.28,1719.35,299,28176724
466199,Canadryan,1742.18,1719.19,457,28176727
16334289,Vanvors,1941.46,1718.90,210,28176722
