id,name,ppOld,ppNew,ppDiff,minuteUpdated
8064950,0chan_Nullcat,4688.76,4606.39,186,28176501
27743982,Part_Time_Weeb1,4610.42,4606.28,624,28176502
28048991,joynama_taiko,4593.34,4605.37,539,28176502
33757313,Omega_dds,3945.6,4605.11,814,28176506
13721434,ibu,4560.49,4605.10,402,28176502
15982145,chri,4596.67,4604.73,526,28176502
15289838,5p311,4624.44,4604.29,-82,28176502
752576,tik0323,4638.94,4604.12,548,28176502
17621442,Imamura23,4624.23,4603.98,296,28176502
19890320,Wakan,4798.71,4603.72,518,28176501
2773384,Kud16,4790.15,4603.51,325,28176501
5344339,HEELSING,4697.68,4603.40,363,28176501
16513120,Epic_Emilio,4865.46,4602.97,-64,28176500
2221363,q370075555,4875.37,4601.10,245,28176500
5975021,Kazusa Touma,4763.3,4600.97,310,28176501
10807845,korokeme,4715.31,4599.81,845,28176501
18642595,kira777,4662.97,4599.53,213,28176502
4869898,Lindsey974,4827.69,4599.09,32,28176501
14865485,DavidJin1011,4660.9,4598.91,500,28176502
6277886,Surezan,4540.75,4597.85,1027,28176502
8143050,S1gX,4563.33,4597.04,266,28176502
7885886,keikeikerry,4779.05,4596.51,334,28176501
4814337,viktorger288,4732.51,4596.50,190,28176501
2329184,[Haku],4831.6,4595.81,118,28176501
4689751,i am start,4684.28,4595.10,336,28176501
21194597,HTS,4429.52,4594.74,419,28176503
2014016,YuugenP,4523.64,4594.66,494,28176502
903699,Kanzaki H Aria,4478,4594.53,1163,28176503
1241597,ghr14,4712.38,4594.25,731,28176501
16595081,owotime,4714.55,4594.22,350,28176501
19581460,vmxe12,4470.31,4593.54,471,28176503
16013112,Soysho10,4745.35,4592.85,237,28176501
14404547,SadrianG,4775.46,4592.67,110,28176501
4515932,Satoshi-,4721.56,4592.60,325,28176501
3912008,Pcstin,4605.6,4592.59,435,28176502
11741984,milanino,4718.26,4592.33,414,28176501
5490623,Boros,4745.1,4591.80,183,28176501
9881149,Namanari,4498.7,4589.28,817,28176503
31748729,gogosu1989,4732.76,4588.83,62,28176501
30144161,cl_a_ire,4613.78,4587.75,111,28176502
1453692,ca20114,4626.02,4587.41,553,28176502
2196858,[Xog]Kim,4739.99,4587.15,365,28176501
1845869,Silverkanade,4778.2,4586.93,348,28176501
7325027,Snans,4843.64,4586.77,227,28176501
8183924,KawaiiSoro17,4535.4,4586.21,1012,28176502
295415,sekiovo,4704.49,4586.15,460,28176501
24931262,kamishiro55,4677.71,4585.14,140,28176501
19017664,Rensay,4642.22,4584.02,396,28176502
7409391,98acc,4799.53,4582.72,164,28176501
24242815,Yinni,4572.62,4582.26,480,28176502
12221797,Ensku,4887.06,4581.70,-48,28176500
30136574,Nattow,4514.17,4581.27,550,28176502
17030454,qa5454561qa,4595.94,4581.16,621,28176502
4789105,Sir Sasekim,4731.59,4581.13,329,28176501
8455557,clavzno,4710.51,4580.88,579,28176501
2845904,dectopia,4581.24,4580.86,167,28176502
2105398,gava9119,4660.46,4580.67,716,28176502
15729304,defname,4784.14,4580.53,184,28176501
3935111,Bssd,4526.24,4580.52,676,28176502
2109999,MizuiroMira,4616.87,4580.24,447,28176502
1612624,GoldenWolf,4665.66,4579.69,664,28176502
1113912,Beto_xd,4735.19,4579.59,816,28176501
9555640,sweater0918,4782.95,4579.56,228,28176501
5835941,yutan_082,4630.56,4579.42,220,28176502
24499636,LoNarD02,4308.83,4578.90,200,28176504
1197532,dluin12345,4695.41,4578.25,450,28176501
6061584,katuoneko,4495.91,4577.72,363,28176503
18747734,Terulion,4588.2,4577.34,469,28176502
9740698,Eta UMa,4710.86,4576.41,618,28176501
10176139,ako_weak1233,4726.94,4576.31,402,28176501
28535046,MeLpz__1,4522.11,4575.77,254,28176502
4376282,kazupan8335,4515.31,4575.28,711,28176502
8320895,Yizeda,4834.14,4572.96,-79,28176501
3538804,takumin009,4853.77,4572.69,60,28176501
7718734,Bible,4692.47,4571.58,312,28176501
595455,aksdirdp11,4918.69,4571.33,258,28176500
9583337,Dogepie,4633.87,4571.00,175,28176502
7880480,yukir,4660.87,4570.87,325,28176502
9693578,AfifSukma,4750.96,4570.82,-17,28176501
5858447,Nozuchi,4749.82,4569.79,701,28176501
3394687,saxanami,4622.17,4568.59,536,28176502
10559526,Uzuki Shimamura,4429.43,4568.48,364,28176503
10854281,MITSUBA_game,4587.34,4568.47,409,28176502
16166137,kim7877,4701.52,4568.24,213,28176501
4303071,raumikan07,4605.83,4568.04,388,28176502
11362739,VTifand,4675.6,4567.85,261,28176501
21853055,Night Cruising,4577.03,4567.80,451,28176502
28316837,Esthefano_1404,4720.63,4567.39,266,28176501
6204878,vistory spring,4668.26,4567.33,403,28176502
18392856,Koh age,4669.68,4567.18,-81,28176502
22641823,mt1,4599.21,4567.07,438,28176502
2946481,Vanilla,4796.14,4566.78,-116,28176501
17225311,chanluqa,4588.92,4566.49,740,28176502
16773597,kotoha_,4683.12,4566.41,93,28176501
30841498,agong0704,4553.95,4566.35,457,28176502
9111330,Clad,4444.93,4565.31,939,28176503
12011367,Joe liu,4594.44,4565.04,222,28176502
4127419,Serpens,4688.88,4564.68,652,28176501
11059795,The Kakashi,4576.47,4564.26,656,28176502
27604764,ChunkiMunki,4608.92,4564.02,268,28176502
7875558,myon1024,4644.5,4563.99,775,28176502
12794580,ScoobTheHusky,4751.84,4563.63,254,28176501
605811,Kasumiirie,4825.29,4563.43,474,28176501
9147467,guentandatto,4845.39,4563.38,254,28176501
12690208,_David,4740.27,4562.80,-46,28176501
7231545,- ArGl -,4611.9,4562.77,401,28176502
6186338,Aka12,4573.47,4561.69,526,28176502
5999137,Motakirukushi,4747.29,4561.29,223,28176501
1144922,Diegog155,4831.27,4561.25,484,28176501
8528031,Apciimlfe,4784.6,4561.14,384,28176501
18517599,Summer-Core,4665.75,4560.83,710,28176502
13372187,danniel258000,4889.88,4560.73,122,28176500
5345845,Excalibur Dive,4710.93,4560.12,101,28176501
9648341,SKTelecom,4608.81,4559.81,871,28176502
7634688,tahikori,4739.27,4559.46,205,28176501
827240,GantzWaBerserk,4745.31,4558.81,512,28176501
18416646,-ys,4639.97,4558.51,181,28176502
32634517,wheee_s2,4590.93,4557.73,646,28176502
2529585,frutyfrot,4843.88,4557.33,-9,28176501
30354794,KaloN7,4567.75,4556.90,454,28176502
10059452,Thirce,4497.56,4556.86,776,28176503
28009580,gist010304,4613.06,4556.75,415,28176502
13654799,Buggyderp,4636.42,4556.61,366,28176502
2255462,eric5363696,4573.71,4556.59,337,28176502
710623,CaelumAngelus,4571.93,4556.26,665,28176502
16356922,oprush,4672.81,4555.64,108,28176502
10284368,AsianGuy221,4545.42,4555.63,337,28176502
12122829,velth,4549.36,4555.28,437,28176502
1618196,sio070,4679.64,4555.21,209,28176501
16502529,-quack,4414.67,4554.99,-73,28176503
12532196,Gopher613,4533.33,4554.92,244,28176502
15044675,SovietGuy,4598.84,4554.58,540,28176502
15782961,Louru Juse,4533.58,4553.94,688,28176502
6819318,Sodawea,4618.42,4553.86,535,28176502
10972689,ElQwertiest,4658.74,4553.48,497,28176502
483523,PhaCeLia,4583.34,4553.13,885,28176502
6375060,Enohx,4865.92,4552.57,153,28176500
24910284,fol61,4504.14,4552.32,314,28176503
26001887,SwAgGeR2083,4626.36,4552.19,463,28176502
1523038,meitantei62,4683.47,4552.02,178,28176501
4591767,PunchNello,4582.77,4551.97,464,28176502
12279253,Ccyuan,4686.63,4551.23,156,28176501
27417749,-Andy24-,4756.42,4551.16,-40,28176501
1699778,V[0]i_D,4452.78,4550.92,1153,28176503
4123029,[s0T]Zaii_Zaii,4739.3,4550.06,171,28176501
1718706,gensouseimei,4818.18,4549.70,192,28176501
6037298,2287773563,4511.88,4548.26,781,28176502
2607778,-WizardyNinja-,4618.26,4547.79,700,28176502
26220012,zampetas,4690.02,4547.54,248,28176501
4406825,agusia908,4570.41,4547.19,670,28176502
8038420,okappi,4766.26,4547.17,356,28176501
3807724,Akami-,4704.26,4547.17,316,28176501
1915456,Rolling Boy,4662.24,4547.15,757,28176502
3285455,LunarPalm,4726.26,4546.75,81,28176501
7138499,Iyouka,4753.17,4546.70,128,28176501
7074503,EmuelHM,4536.1,4546.01,1116,28176502
27610527,YUJA-_-,4547.72,4545.95,158,28176502
917216,Ableh,4563.47,4545.67,705,28176502
23097493,InuraTheWolf,4814.67,4545.62,4,28176501
15397129,Lexa14,4747.23,4545.07,973,28176501
16667472,ZoeyFalcons,4553.74,4544.96,601,28176502
542828,S u r a i,4675,4544.93,394,28176501
14722486,Musaki_Rakuri,4601.99,4544.59,601,28176502
15168337,NyanPugPlays,4594.16,4544.58,476,28176502
5023901,Un Tal Chiru,4520.2,4544.32,726,28176502
19242444,[ K U N A ],4574.5,4544.17,369,28176502
10917389,Mika Melatika,4677.73,4542.45,317,28176501
4306804,Ketsune,4755.21,4541.14,399,28176501
13380683,LiamGaming[JP],4512.11,4541.09,589,28176502
6397759,rakuno,4615.2,4540.60,259,28176502
21542435,Luna321s,4554.85,4540.02,346,28176502
7589556,EddisonLuck,4526.48,4537.08,537,28176502
23910823,Nopekjh,4542.69,4537.01,440,28176502
25378040,NalgitasFelices,4760.44,4535.86,167,28176501
4399390,-Lime,4588.87,4535.32,472,28176502
10260823,TatsumakiSenpai,4615.2,4534.57,283,28176502
12184565,WaPotasio,4656.97,4534.35,366,28176502
29426683,Ulu_Mel,4683,4532.72,295,28176501
3597183,GAGUA,4685.2,4532.58,232,28176501
14101777,K2M1,4687.13,4532.39,199,28176501
22746287,terrieyaki,4577.98,4532.34,414,28176502
1570876,mingmichael,4672.79,4531.59,984,28176502
10734338,-Nihs-,4622.85,4531.54,-89,28176502
8754061,ooazrealoo,4552.03,4530.32,500,28176502
20299904,rayray1210,4583.71,4530.18,237,28176502
14220218,Panobu,4761.42,4529.89,181,28176501
352029,SuperSatoshi,4636.28,4529.81,183,28176502
671554,Soar2,4586.54,4529.38,552,28176502
7624172,-Gaminglax-,4653.85,4529.20,539,28176502
3414020,OXAS97,4642.88,4529.17,306,28176502
15197235,busowiz,4488.1,4529.15,462,28176503
9337497,Cirno Senpai,4408.15,4528.39,1420,28176503
29516938,Nekosuke35,4515.64,4528.33,102,28176503
14329375,HydriZ,4525.4,4528.28,158,28176502
23980270,Confession,4733.7,4528.08,429,28176501
12444507,FChenP,4631.81,4527.71,317,28176502
6052953,Soulless Samy,4670.19,4527.61,113,28176502
16001294,MaZe Quania,4714.31,4527.57,89,28176501
11407595,Zentih2A,4685.22,4527.37,230,28176501
4886883,T o m a s,4452.84,4526.66,1186,28176503
4095978,Bedrock,4565.59,4526.56,516,28176502
11632126,TIXon161,4649.98,4526.03,316,28176502
2169456,SAKURAKUN,4751.15,4525.52,117,28176501
7153255,HAIEX,4626.58,4524.70,426,28176502
19783478,Vsusg,4538.09,4523.74,472,28176502
25644402,epictuz,4630.62,4522.51,492,28176502
8232998,God Only Knows,4742.99,4522.00,458,28176501
9446005,WelsonW,4695.24,4521.09,49,28176501
3133780,01026426730,4693.64,4521.04,379,28176501
9168267,Tatan-,4724.94,4520.66,96,28176501
1870547,thomas880104,4643.67,4520.42,324,28176502
18482492,NyoBe,4659.37,4519.96,210,28176502
16617206,NIZNEB,4643.04,4518.85,269,28176502
870295,BLEX_OPS,4823.74,4518.19,83,28176501
4694791,Otaku_haha,4718.49,4518.14,169,28176501
13554998,meyotuyu,4561.42,4517.71,60,28176502
1415164,-Wint,4784.66,4517.68,209,28176501
16593974,alos,4483.53,4517.29,948,28176503
3216107,Civil oath,4674.91,4516.94,412,28176502
9763321,suco,4414.85,4516.37,341,28176503
1073575,Rekens,4663.56,4515.37,655,28176502
9828042,Reywateil,4601.54,4515.21,351,28176502
14311972,Cute3evee,4630.03,4515.07,343,28176502
2715541,wildan_tabasco,4664.68,4514.71,206,28176502
1777949,mozurei,4497.52,4513.99,338,28176503
16147389,fyreball,4617.32,4513.82,481,28176502
7846099,Tairemisu,4674.82,4513.77,451,28176502
2195646,Kyubey,4736.98,4512.76,313,28176501
11202938,Ar_ma,4568.12,4512.67,473,28176502
30026168,sadluna8,4617.17,4511.83,11,28176502
7758284,Xqq,4603.23,4511.08,368,28176502
7303267,Foraz44,4508.89,4510.86,723,28176503
30858279,Hintereger,4398.24,4510.74,497,28176503
9734540,Saru-chan,4607.03,4510.52,232,28176502
7036601,PikuNyan,4586.68,4508.63,323,28176502
14816338,MelHelm,4613.9,4508.36,453,28176502
1717448,tatakik,4720.94,4507.26,85,28176501
16510096,shrimpact,4398.5,4506.88,344,28176503
10307679,umnkenenezo,4419.14,4506.83,1261,28176503
6204231,Unique,4576.88,4506.41,666,28176502
6433290,Acamon,4702.67,4506.19,326,28176501
10396290,IDWhelan,4488.51,4506.08,736,28176503
3893233,DerpyTurtwig,4562.13,4505.72,534,28176502
6058631,ConerStart,4325.66,4505.71,1637,28176504
13451333,- A i n a -,4566.71,4505.63,391,28176502
2700428,Torsohh,4282.17,4505.36,1575,28176504
5283687,silenturgy,4690.32,4504.80,-11,28176501
2942840,raty919,4686.35,4504.59,442,28176501
9088575,GabrielAntunes,4601.02,4503.99,463,28176502
17174118,PONKON,4569.63,4503.61,239,28176502
7781648,galogk,4630.7,4502.87,206,28176502
2268567,xSeeLe,4663.54,4502.69,138,28176502
866016,okiokiokio,4489.24,4502.49,1036,28176503
12267441,Camaleon 13,4620.61,4502.19,523,28176502
19740513,bouperson,4465.06,4501.69,218,28176503
6949962,bpbd,4380.19,4501.61,1904,28176503
33555438,appru827,4395.04,4501.46,1004,28176503
7675786,momosukeRX,4724.71,4501.35,802,28176501
11078253,Farhan [UwU],4595.41,4501.11,396,28176502
10974146,ElGrando smokio,4733.18,4500.86,84,28176501
22879634,zhewaxen,4661.9,4500.06,90,28176502
341298,awell,4557.53,4499.97,478,28176502
1124941,maru777kome,4832.2,4499.65,134,28176501
15400757,yomi__43,4556.5,4499.40,336,28176502
6050316,ingoro,4618.15,4498.72,118,28176502
12590293,memesjpg,4593.95,4498.62,463,28176502
14917430,s9119453,4546.87,4498.13,44,28176502
9906990,flndl09,4528.65,4498.12,448,28176502
1360885,Nyong,4567.38,4495.81,215,28176502
8811442,-Jonza-,4711.41,4495.58,152,28176501
14669955,simeiro,4539.96,4495.48,174,28176502
4089243,_Bunny_King_,4643.12,4495.07,107,28176502
10976108,SiR-EK,4506.91,4494.51,420,28176503
31235935,Lasuenal,4466.73,4494.26,259,28176503
5103291,LionGates,4760.49,4494.24,262,28176501
2201298,H1nano_Yume,4772.85,4493.81,142,28176501
12991833,sayumiisdead,4624.28,4493.58,545,28176502
1161584,windsmelody,4558.45,4492.73,454,28176502
3760468,Salieri_ino,4661.86,4492.30,26,28176502
24584522,stellariaq,4386.08,4492.06,533,28176503
10828332,KaledOSU,4549.36,4492.02,350,28176502
14575952,uteri,4586.51,4491.36,372,28176502
4927346,xiaomingshen,4777.32,4491.00,214,28176501
2224182,as37111,4695.7,4490.61,240,28176501
9375607,Fulmine243,4609.35,4490.20,520,28176502
9773026,nomtus,4363.6,4489.88,321,28176504
30389744,ryokuu06,4517.54,4489.60,90,28176502
2341037,NAN4,4505.11,4489.41,268,28176503
360437,bossandy,4426.59,4489.12,957,28176503
3486996,Spartaan,4638.9,4488.20,-29,28176502
16684956,GarconCafe,4563.48,4488.12,374,28176502
5441660,DevD,4517.93,4487.92,559,28176502
7747872,Tenchin777,4651.15,4487.63,215,28176502
9767611,OfficialAz3,4535.59,4487.45,750,28176502
29658730,[urusai],4534.04,4487.33,310,28176502
4773254,tami1854,4463.69,4487.09,661,28176503
32611810,elmanotasxd,4562.42,4486.99,285,28176502
4082093,yezplz,4654.55,4486.56,370,28176502
10515741,shirokuma0419,4538.62,4486.30,240,28176502
11580751,847070612,4489.02,4485.74,169,28176503
15030466,UselessPlayer,4662.3,4484.95,331,28176502
3251876,Himemiya Kanako,4647.93,4484.52,338,28176502
5593143,Alphafox122,4582.26,4484.12,480,28176502
17407516,GaNzY,4579.81,4483.86,506,28176502
14042736,kumasaka,4596.43,4483.64,140,28176502
6111679,SmitZ,4600.11,4483.55,340,28176502
6754508,resoa,4360.42,4482.61,795,28176504
2289776,setuei,4537.02,4482.50,369,28176502
7301725,huntkey14,4499.75,4482.49,230,28176503
965856,AbyssxInfinity,4678.51,4482.39,253,28176501
27474713,moecat,4554.2,4481.67,268,28176502
9796083,Neguuy,4609.53,4481.31,331,28176502
21929263,N0vichok,4673.82,4481.10,-174,28176501
2524181,Delivery47,4610.73,4480.42,222,28176502
15348288,raika101800,4596.86,4479.82,139,28176502
7347925,glec,4453.94,4479.50,1089,28176503
4761247,UniqueBlock11,4283.21,4479.23,915,28176504
15978680,tetora1004,4430.43,4479.01,305,28176503
17223215,Carsongor,4433.33,4478.00,392,28176503
32029419,namatya014z,4189.52,4477.41,70,28176505
6859713,Ayashiki,4420.21,4476.39,103,28176503
5286213,Deppyforce,4503.88,4475.66,672,28176503
26361801,Elle2543,4497.45,4475.66,176,28176503
352176,SayumiTW,4567.01,4475.51,656,28176502
3828535,Jisatsu,4643.47,4475.41,301,28176502
5329471,Dab,4595.54,4475.35,323,28176502
8034438,loler123903,4077.6,4473.53,334,28176505
8180450,Vistram,4688.44,4473.45,287,28176501
2457835,CARMAN929,4608.98,4473.43,408,28176502
11757516,ToshaChuu,4669.5,4473.17,57,28176502
15255023,kokosekGaming,4741.9,4473.14,146,28176501
17701407,GALAXYmusicgame,4495.1,4472.87,143,28176503
31406868,cuteluoli69,4566.69,4472.84,-14,28176502
4132228,Alycia,4650.81,4472.07,324,28176502
12790513,-MinimalisT-,4545.79,4471.95,138,28176502
2697861,atchs,4816.52,4471.86,151,28176501
13345184,Totodileuh,4265.35,4471.44,-180,28176504
10664807,machan1,4510.56,4471.35,420,28176502
11270035,Maryfer06,4534.17,4471.05,777,28176502
18003502,The Mook,4585.44,4470.89,373,28176502
10474797,jeff1090054,4566.7,4470.13,219,28176502
30052027,xvimask,4628,4470.05,281,28176502
2823133,juroooo,4464.53,4469.43,625,28176503
2036685,Fortuner,4526.41,4469.05,403,28176502
11163677,Egan83,4423.05,4468.15,897,28176503
27071300,Kotsugi_,4572.47,4467.90,333,28176502
16076284,meihilia,4602.52,4467.36,14,28176502
15981273,Asphiee,4572.29,4467.36,139,28176502
20581483,Cozy -,4528.97,4467.29,390,28176502
10161606,TBAdriel,4532.2,4465.95,581,28176502
10197511,Miyanocty,4388.41,4465.93,545,28176503
32536926,-- -- -- --,4397.83,4465.83,237,28176503
22770154,jadedrag,4604.55,4465.38,104,28176502
2215660,aneyaru,4581.22,4465.25,435,28176502
15200991,DodomanHD,4620.3,4465.01,292,28176502
7950711,juny1209,4576.24,4464.98,139,28176502
32273158,ANNNAKA,4479.64,4464.20,143,28176503
7519606,rose-dovey,4250.5,4462.62,1623,28176504
1826751,Ceo09,4690.11,4461.02,468,28176501
253055,Stygian Zinogre,4685.75,4460.85,473,28176501
8452555,Aqva,4587.12,4460.60,372,28176502
2048577,c36098651,4520,4460.55,609,28176502
8143249,naganegi3993,4502.1,4460.02,240,28176503
21856180,story1,4583.96,4459.99,299,28176502
1978650,Sakurai Momoka,4561.02,4459.76,256,28176502
13416125,COHACOHA,4362.81,4459.75,242,28176504
11228256,TheGramSword,4527.42,4459.60,266,28176502
1369252,stacia,4586.16,4458.07,388,28176502
14229374,Cipoaster,4254.32,4457.39,897,28176504
15817759,ganon09,3585.84,4457.36,405,28176509
4160699,Yoari,4565.77,4457.25,246,28176502
11386685,lalaku,4404.34,4457.23,174,28176503
266250,Rraiser,4386.77,4456.93,1072,28176503
11583894,kenja215,4497.58,4456.27,312,28176503
8946775,Cytussss,4532.75,4456.15,249,28176502
12284034,Gokkamekek,4495.84,4456.14,426,28176503
199136,vini9204,4721.75,4456.03,265,28176501
5879473,NagisaMiaomi,4621.51,4455.71,281,28176502
31166357,dareka912,4504.71,4455.70,337,28176503
26190138,YES--,4513.92,4455.36,387,28176502
11992196,PatheticPerson,4501.97,4455.11,628,28176503
1560301,Nutnon,4556.11,4454.45,293,28176502
1026904,leo16834,4614.56,4454.11,387,28176502
12248165,Mario854,4650.64,4453.94,393,28176502
2641242,OtoshivKami,4554.87,4453.81,80,28176502
4677151,Calkkuna,4434.02,4453.68,1130,28176503
3950191,andy9031611,4483.31,4453.60,219,28176503
31082326,Macaron_PC,4475.45,4453.59,293,28176503
17654602,KKDoubleZero,4458.33,4452.71,634,28176503
992211,ShouSaku,4616.68,4451.59,246,28176502
11517895,Silhoueska Elze,4440.02,4451.00,511,28176503
12312278,PoyoKirbySPCT,4573,4450.33,117,28176502
18278864,img1998,4445.2,4450.17,449,28176503
9629068,Cactuar Soul,4468.75,4448.95,531,28176503
12338431,DinAimoN,4653.78,4448.85,259,28176502
11172355,terkeloff,4557.5,4448.28,-67,28176502
1713668,simauma,4631.07,4448.25,117,28176502
13171482,[Iron],4462.94,4448.19,486,28176503
15923012,Relate,4557.51,4447.41,240,28176502
28634307,Gaiusu,4593.68,4447.07,61,28176502
23603802,ohayoupanuma,4417.35,4447.05,232,28176503
21401878,alpha05120512,4477.47,4446.53,93,28176503
8660737,kiru0,4529.77,4446.48,303,28176502
28091459,CouillaX2000,4524.76,4446.39,728,28176502
7682181,jdude567,4479.49,4445.60,661,28176503
11461423,aynomame,4438.38,4445.55,990,28176503
11010126,KatieKat,4723.4,4445.10,47,28176501
4189774,malkieriking,4724.07,4444.27,580,28176501
2709362,Amnesia,4620.36,4444.25,287,28176502
13318554,teru_1238,4419.62,4443.88,495,28176503
1752672,t844756097,4540.23,4443.59,396,28176502
314858,SisterOfScarletDevil,4546.99,4443.25,287,28176502
904924,moonmel77,4491.14,4442.85,426,28176503
4340564,YukiYummie,4635.63,4442.42,459,28176502
5159690,ekusu1389,4605.88,4442.42,-52,28176502
23450830,Serena0806,4420.8,4441.95,1155,28176503
15210844,titose29,4357.27,4441.55,793,28176504
17138871,hitosan1,4481.07,4441.33,344,28176503
3076465,[__-IG-__],4607.39,4441.32,200,28176502
7750739,Nemicank,4497.65,4441.21,333,28176503
8684596,kon1234,4496.74,4440.68,395,28176503
213727,nuttee15,4338.11,4440.35,499,28176504
4122448,Nyutiix,4513.39,4440.00,244,28176502
23167465,Misaki-Sakura,4566.99,4439.98,184,28176502
10903878,Sunda3,4382.72,4439.54,964,28176503
14777912,Bulturst,4504.65,4439.37,673,28176503
9948284,ShovelKun,4569.92,4439.35,134,28176502
9396986,snappyguy,4518.87,4437.76,208,28176502
11148488,pochinusi,4494.09,4436.81,511,28176503
16859958,akamiso04,4287.53,4436.35,838,28176504
4210744,ftb_anz,4435.53,4436.18,427,28176503
8440939,-Ryu-,4504.21,4435.65,428,28176503
4534644,Creamy Cupcake,4645.48,4434.92,189,28176502
2654568,radred,4522.56,4434.78,276,28176503
17401594,hiro_tdn,4446.35,4434.68,56,28176503
5175521,EnumaElish,4519.64,4434.40,252,28176502
6332599,marth1201,4495.77,4434.24,273,28176503
11308030,stanley960131,4607.59,4434.17,242,28176502
3510708,jefftamhokwang,4493.52,4433.53,461,28176503
9281848,Waszabby,4460.3,4433.15,660,28176503
5626441,v_ive,4417.47,4433.10,376,28176503
6701945,Domblade,4460.35,4432.54,294,28176503
16804407,nemuko,4618.29,4432.16,119,28176502
11175364,Algatras,4507.89,4432.16,-16,28176503
10472144,stormfillet,4451.42,4432.14,605,28176503
9163708,Marfes00,4423.71,4430.93,125,28176503
24958362,Creationhunter,4496.43,4430.84,112,28176503
10491903,RaFaReAcH,4575.17,4430.64,124,28176502
2834267,phyxx19,4576.17,4430.32,489,28176502
20932364,whatever,4600.84,4430.31,174,28176502
12172227,AmzaMs,4521.59,4429.23,461,28176502
11074362,o2stinky,4433.85,4428.82,242,28176503
25630619,Tibihuto0308,4439.17,4428.76,118,28176503
2668921,Mat,4512.48,4427.75,329,28176502
7818990,Cheyne,4497.72,4427.40,-89,28176503
251683,Musty,4402.6,4426.91,688,28176503
5845305,chenny,4572.69,4426.52,370,28176502
17932840,Modern,4501.2,4426.52,244,28176503
4499518,Ankanogradiel,4627.11,4426.19,447,28176502
11005307,Sour_Sangoose,4456.87,4425.60,266,28176503
5137051,Stylez521,4560.08,4425.46,135,28176502
29114864,tanigutti,4257.12,4425.46,1218,28176504
14692960,Vulpes_Alex,4264.28,4424.43,1286,28176504
19714443,benzentan,4367.21,4423.01,696,28176504
3654579,hihippy14,4446.17,4422.77,483,28176503
15807618,57557,4442.62,4422.53,139,28176503
4210382,taketose,4495.31,4422.37,309,28176503
9773097,mairudo_,4450.44,4422.36,104,28176503
6902233,bhudhi,4493.18,4421.63,176,28176503
5359536,carol960011,4416.68,4421.11,1289,28176503
19611159,press zx to win,4618.54,4420.70,120,28176502
10614731,nnda,4598.69,4419.70,307,28176502
1727915,j0976303302,4588.03,4419.37,773,28176502
14360271,7 panda king,4389.68,4418.81,668,28176503
1166792,iDreamz,4590.04,4418.78,196,28176502
3239812,Bella_tsamara,4545.12,4418.43,361,28176502
12012619,shouyuan,4490.72,4417.89,377,28176503
3770603,sayun,4557.2,4417.05,176,28176502
63192,ObserveAMiracle,4569.13,4416.97,417,28176502
1226171,bunasimezi,4503,4415.67,279,28176503
10518825,Ichiko,4547.97,4415.62,397,28176502
972790,McAkio,4590.87,4415.61,213,28176502
3021408,Jikozu,4599.65,4415.39,218,28176502
1456668,Lolicore 39Fl,4499.07,4414.41,561,28176503
13916214,n1trus,4467.43,4413.55,627,28176503
10245691,hoanghailong,4434.37,4413.47,836,28176503
10526814,Luminiscental,4383.18,4411.25,1025,28176503
12524547,park ji ung,4452.61,4411.12,280,28176503
7824783,ayagozen5648,4449.28,4410.89,551,28176503
7788458,LSialiotuo,4754.77,4410.84,235,28176501
2314210,souta1341,4515.47,4410.62,124,28176502
6101248,Terrarius,4509.25,4410.11,600,28176503
31042747,I_am_Otsuna,4461.3,4409.87,-13,28176503
21255893,Pas Cool,4234.2,4409.47,1039,28176504
12020859,CM Legacy,4466.04,4409.14,586,28176503
1370186,Naiho,4524.44,4408.04,362,28176502
7801901,MamaCad,4481.39,4406.70,1015,28176503
7387788,HeZeuS,4395.76,4406.34,398,28176503
14092776,SSkybound,4545.24,4406.02,267,28176502
6716636,runa369,4387.25,4405.92,550,28176503
17260539,Haruto810198,4441.74,4404.75,245,28176503
1693710,Winsen03,4538.56,4404.69,281,28176502
7923669,-NoMiko-,4364.39,4404.56,223,28176504
12566564,BlueGalaxy85,4682.13,4403.53,139,28176501
14085870,QuitGame,4191.61,4403.46,379,28176505
32524869,tetuyatarou,4148.67,4403.31,571,28176505
8042338,TheRectangle,4297.69,4403.14,1021,28176504
5041831,Nekuro_55,4437.73,4403.05,21,28176503
19541623,Astar2000,4403.35,4402.14,684,28176503
13284684,AkicScarlet,4228.58,4402.07,1552,28176504
19334891,meinyan_hiba,4361.37,4399.52,514,28176504
2571893,mithew,4379.58,4399.31,720,28176503
31013842,arisugawaarisu,4404.67,4398.78,415,28176503
7189115,[ Connor ],4590.08,4398.68,382,28176502
10405690,TomYouMother,4578.66,4397.75,698,28176502
10216767,Haddon17,4240.19,4397.43,799,28176504
11778353,AI_mymc,4480.78,4397.40,357,28176503
6871439,nekokuzira,4592.57,4396.85,417,28176502
8886396,Loozy,4510.52,4396.61,304,28176502
4671908,MatthewDesu,4514.49,4396.60,312,28176502
11565668,BlastedGaming,4416.24,4396.58,586,28176503
29288886,shimarinosiboba,3934.03,4396.23,409,28176507
2944824,Tohiru,4548.52,4396.21,212,28176502
10800415,AnimeDaily,4531.48,4395.86,608,28176502
10380606,Chuunibyou1234,4489.42,4395.70,923,28176503
17290268,HENNII1128,4357.15,4395.43,251,28176504
13969379,MaranTheLemon,4357.31,4395.08,879,28176504
5234141,NyraU,4655.41,4394.96,345,28176502
